date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2011-12-20 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-20 18:00:00,277.82697,279.6763
2011-12-20 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-20 21:00:00,277.7195,279.34518
2011-12-21 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-21 00:00:00,277.49487,279.18353
2011-12-21 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-21 03:00:00,276.64062,281.2251
2011-12-21 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-21 06:00:00,276.2308,281.97906
2011-12-21 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-21 09:00:00,275.71365,281.396
2011-12-21 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-21 12:00:00,275.43323,278.6025
2011-12-21 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-21 15:00:00,274.5202,276.77502
2011-12-21 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-21 18:00:00,273.6645,276.19168
2011-12-21 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-21 21:00:00,270.72235,274.62222
2011-12-22 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-22 00:00:00,268.44397,273.841
2011-12-22 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-22 03:00:00,267.49158,277.18643
2011-12-22 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-22 06:00:00,266.52582,279.08038
2011-12-22 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-22 09:00:00,265.96252,277.20392
2011-12-22 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-22 12:00:00,267.13513,274.26633
2011-12-22 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-22 15:00:00,267.36755,272.24808
2011-12-22 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-22 18:00:00,266.83295,271.00256
2011-12-22 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-22 21:00:00,266.6158,270.49942
2011-12-23 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-23 00:00:00,267.59064,271.43256
2011-12-23 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-23 03:00:00,266.25015,276.90125
2011-12-23 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-23 06:00:00,264.58826,278.89368
2011-12-23 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-23 09:00:00,265.54517,276.86337
2011-12-23 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-23 12:00:00,267.3694,272.86987
2011-12-23 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-23 15:00:00,267.42517,272.61826
2011-12-23 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-23 18:00:00,267.6484,272.4733
2011-12-23 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-23 21:00:00,267.8828,271.70938
2011-12-24 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-24 00:00:00,268.19315,271.4662
2011-12-24 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-24 03:00:00,267.39545,278.02045
2011-12-24 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-24 06:00:00,262.0893,280.99524
2011-12-24 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-24 09:00:00,263.3048,279.3289
2011-12-24 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-24 12:00:00,266.44165,274.97186
2011-12-24 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-24 15:00:00,267.8708,272.68552
2011-12-24 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-24 18:00:00,267.91556,271.9495
2011-12-24 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-24 21:00:00,268.23495,272.2911
2011-12-25 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-25 00:00:00,269.04974,271.3793
2011-12-25 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-25 03:00:00,268.2127,279.50128
2011-12-25 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-25 06:00:00,264.03888,282.4508
2011-12-25 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-25 09:00:00,263.23676,280.5394
2011-12-25 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-25 12:00:00,266.90408,276.37866
2011-12-25 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-25 15:00:00,268.6535,274.16425
2011-12-25 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-25 18:00:00,268.3311,272.7486
2011-12-25 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-25 21:00:00,268.1996,271.24744
2011-12-26 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-26 00:00:00,268.93402,272.69043
2011-12-26 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-26 03:00:00,268.10162,279.35706
2011-12-26 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-26 06:00:00,267.3864,281.2499
2011-12-26 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-26 09:00:00,268.3882,279.34814
2011-12-26 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-26 12:00:00,270.24133,278.14426
2011-12-26 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-26 15:00:00,272.3971,277.74817
2011-12-26 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-26 18:00:00,272.67343,277.1587
2011-12-26 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-26 21:00:00,272.78113,276.66672
2011-12-27 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-27 00:00:00,272.6269,277.1349
2011-12-27 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-27 03:00:00,273.49786,281.09558
2011-12-27 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-27 06:00:00,273.37247,282.872
2011-12-27 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-27 09:00:00,274.2823,281.9869
2011-12-27 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-27 12:00:00,275.21286,281.82117
2011-12-27 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-27 15:00:00,275.61505,281.3464
2011-12-27 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-27 18:00:00,276.01474,280.3712
2011-12-27 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-27 21:00:00,276.01834,278.9753
2011-12-28 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-28 00:00:00,275.99863,278.12918
2011-12-28 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-28 03:00:00,276.9131,281.93625
2011-12-28 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-28 06:00:00,275.9376,283.8935
2011-12-28 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-28 09:00:00,276.26495,282.27014
2011-12-28 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-28 12:00:00,276.55927,280.32202
2011-12-28 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-28 15:00:00,276.45242,279.3108
2011-12-28 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-28 18:00:00,276.6052,279.01932
2011-12-28 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-28 21:00:00,276.46854,278.3897
2011-12-29 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-29 00:00:00,276.6781,278.6206
2011-12-29 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-29 03:00:00,275.64465,280.46948
2011-12-29 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-29 06:00:00,276.0697,281.37512
2011-12-29 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-29 09:00:00,275.4093,280.43918
2011-12-29 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-29 12:00:00,273.79462,278.89868
2011-12-29 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-29 15:00:00,272.2096,276.88232
2011-12-29 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-29 18:00:00,271.8468,275.68604
2011-12-29 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-29 21:00:00,271.301,274.18912
2011-12-30 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-30 00:00:00,271.3051,273.98752
2011-12-30 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-30 03:00:00,271.71292,278.52795
