date,number,surface,latitude,longitude,d2m,t2m
2018-02-20,0,0,28.55,77.19,284.9822,292.80652
2018-02-21,0,0,28.55,77.19,287.45258,295.4028
2018-02-22,0,0,28.55,77.19,288.3727,295.72928
2018-02-23,0,0,28.55,77.19,289.14243,296.20206
2018-02-24,0,0,28.55,77.19,290.43478,296.38934
2018-02-25,0,0,28.55,77.19,287.65204,295.3728
2018-02-26,0,0,28.55,77.19,286.4331,294.92773
2018-02-27,0,0,28.55,77.19,287.3011,295.85205
2018-02-28,0,0,28.55,77.19,289.2603,295.54352
2018-03-01,0,0,28.55,77.19,288.21515,295.7551
2018-03-02,0,0,28.55,77.19,288.32205,297.06238
2018-03-03,0,0,28.55,77.19,288.4624,297.2542
2018-03-04,0,0,28.55,77.19,287.88116,295.72037
2018-03-05,0,0,28.55,77.19,285.8994,295.05432
2018-03-06,0,0,28.55,77.19,285.62863,294.92993
2018-03-07,0,0,28.55,77.19,285.5716,295.21738
2018-03-08,0,0,28.55,77.19,286.0991,296.68066
2018-03-09,0,0,28.55,77.19,286.69357,297.26147
2018-03-10,0,0,28.55,77.19,286.1041,297.34225
2018-03-11,0,0,28.55,77.19,287.1935,297.52914
2018-03-12,0,0,28.55,77.19,287.3792,298.03516
2018-03-13,0,0,28.55,77.19,289.22534,299.66898
2018-03-14,0,0,28.55,77.19,285.45325,298.88138
2018-03-15,0,0,28.55,77.19,286.05557,298.56735
2018-03-16,0,0,28.55,77.19,284.42984,297.25046
2018-03-17,0,0,28.55,77.19,283.40588,297.1893
2018-03-18,0,0,28.55,77.19,283.12238,297.45197
2018-03-19,0,0,28.55,77.19,284.3179,298.2182
2018-03-20,0,0,28.55,77.19,288.62738,299.53412
2018-03-21,0,0,28.55,77.19,289.84756,298.08344
2018-03-22,0,0,28.55,77.19,288.74405,298.25342
2018-03-23,0,0,28.55,77.19,287.5881,297.71262
2018-03-24,0,0,28.55,77.19,287.0813,299.07492
2018-03-25,0,0,28.55,77.19,287.07416,299.6694
2018-03-26,0,0,28.55,77.19,286.54794,300.05753
2018-03-27,0,0,28.55,77.19,286.29498,301.21954
2018-03-28,0,0,28.55,77.19,285.59628,302.46286
2018-03-29,0,0,28.55,77.19,284.62488,301.7562
2018-03-30,0,0,28.55,77.19,285.18985,301.86942
2018-03-31,0,0,28.55,77.19,287.2579,300.12604
