date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2012-01-24 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-24 03:00:00,272.63425,274.06387
2012-01-24 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-24 06:00:00,272.60828,273.40308
2012-01-24 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-24 09:00:00,272.9829,273.63428
2012-01-24 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-24 12:00:00,272.60748,274.11472
2012-01-24 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-24 15:00:00,272.54437,274.1953
2012-01-24 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-24 18:00:00,272.64972,273.27866
2012-01-24 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-24 21:00:00,272.22446,272.73395
2012-01-25 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-25 00:00:00,271.41772,272.26816
2012-01-25 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-25 03:00:00,271.0392,271.70743
2012-01-25 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-25 06:00:00,270.913,271.3745
2012-01-25 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-25 09:00:00,271.43985,271.95987
2012-01-25 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-25 12:00:00,270.37808,273.7508
2012-01-25 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-25 15:00:00,270.6363,272.82977
2012-01-25 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-25 18:00:00,270.6083,271.7248
2012-01-25 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-25 21:00:00,269.56113,270.5314
2012-01-26 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-26 00:00:00,267.4673,267.9219
2012-01-26 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-26 03:00:00,266.5611,267.03763
2012-01-26 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-26 06:00:00,265.69885,266.26974
2012-01-26 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-26 09:00:00,266.93927,268.0003
2012-01-26 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-26 12:00:00,267.4939,271.29123
2012-01-26 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-26 15:00:00,267.04578,270.99323
2012-01-26 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-26 18:00:00,265.94745,268.0221
2012-01-26 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-26 21:00:00,264.51917,266.25134
2012-01-27 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-27 00:00:00,264.04578,265.29468
2012-01-27 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-27 03:00:00,263.765,265.05933
2012-01-27 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-27 06:00:00,264.02032,265.3396
2012-01-27 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-27 09:00:00,265.20892,267.50195
2012-01-27 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-27 12:00:00,266.7683,270.61304
