date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2016-08-25 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-25 00:00:00,294.1808,295.839
2016-08-25 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-25 03:00:00,294.17212,295.42236
2016-08-25 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-25 06:00:00,293.96265,297.61176
2016-08-25 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-25 09:00:00,293.28223,303.1167
2016-08-25 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-25 12:00:00,292.037,306.73303
2016-08-25 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-25 15:00:00,291.49066,304.6787
2016-08-25 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-25 18:00:00,291.6128,300.04675
2016-08-25 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-25 21:00:00,292.25867,297.44104
2016-08-26 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-26 00:00:00,292.59528,295.5788
2016-08-26 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-26 03:00:00,293.15405,294.90973
2016-08-26 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-26 06:00:00,294.46512,297.48486
2016-08-26 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-26 09:00:00,292.72644,303.86737
2016-08-26 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-26 12:00:00,290.88416,307.30713
2016-08-26 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-26 15:00:00,290.83154,304.5188
2016-08-26 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-26 18:00:00,290.84906,300.43372
2016-08-26 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-26 21:00:00,292.14233,297.70636
2016-08-27 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-27 00:00:00,293.29852,296.086
2016-08-27 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-27 03:00:00,292.8081,295.1867
2016-08-27 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-27 06:00:00,292.94128,297.97156
2016-08-27 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-27 09:00:00,290.6104,303.97668
2016-08-27 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-27 12:00:00,289.49365,307.48816
2016-08-27 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-27 15:00:00,290.09546,304.6787
2016-08-27 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-27 18:00:00,290.0453,300.09778
2016-08-27 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-27 21:00:00,291.2697,297.6164
2016-08-28 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-28 00:00:00,291.8963,295.08258
2016-08-28 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-28 03:00:00,292.57053,294.651
2016-08-28 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-28 06:00:00,292.61304,297.0633
2016-08-28 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-28 09:00:00,289.44873,303.75323
2016-08-28 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-28 12:00:00,288.3683,307.01453
2016-08-28 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-28 15:00:00,289.13892,304.16504
2016-08-28 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-28 18:00:00,290.27826,299.40076
2016-08-28 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-28 21:00:00,291.70575,296.5699
2016-08-29 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-29 00:00:00,292.02832,294.6579
2016-08-29 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-29 03:00:00,293.0703,294.92258
2016-08-29 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-29 06:00:00,293.3864,297.09247
2016-08-29 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-29 09:00:00,291.59033,303.63214
2016-08-29 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-29 12:00:00,290.61584,307.2694
2016-08-29 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-29 15:00:00,291.76953,304.09973
2016-08-29 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-29 18:00:00,292.35254,299.81042
2016-08-29 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-29 21:00:00,293.01453,297.37976
2016-08-30 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-30 00:00:00,293.81067,295.22406
