date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2008-03-13,60,51.53,12.9,2.2352508e-12,4.3171747e-12,3.9938283e-12,1.1341954e-10,1.4353053e-10,3.7183483e-09,2.0739042e-09,7.842453e-10,6.699961e-08,2.5088031e-08,7.201322e-10
2008-03-14,60,51.53,12.9,6.6210336e-12,1.3061367e-11,6.9547462e-12,1.5337e-10,2.5208868e-10,5.5851865e-09,4.069719e-09,1.6576983e-10,1.4152398e-08,3.1311174e-09,7.152816e-10
2008-03-15,60,51.53,12.9,1.7240955e-12,2.787426e-12,7.549473e-13,1.2255581e-10,2.492462e-10,5.362548e-09,3.9481853e-09,1.14062586e-10,9.7426796e-09,1.5172785e-09,3.9941547e-10
2008-03-16,60,51.53,12.9,2.8436048e-10,5.602196e-10,3.9555695e-10,3.1353475e-10,5.608593e-10,1.29913165e-08,9.374324e-09,3.4684994e-11,2.9488514e-09,9.463456e-10,1.1315083e-09
2008-03-17,60,51.53,12.9,1.1618977e-10,2.0328694e-10,9.5069924e-11,2.0366948e-10,2.732235e-10,7.372566e-09,4.5170268e-09,2.1152241e-10,1.8055648e-08,5.8400236e-09,9.0361185e-10
2008-03-18,60,51.53,12.9,6.1028797e-13,1.1663721e-12,8.951366e-13,6.811134e-11,1.2425956e-10,2.710767e-09,1.916207e-09,4.023799e-10,3.4373986e-08,1.0237836e-08,2.646129e-10
2008-03-19,60,51.53,12.9,6.687417e-13,1.2022985e-12,7.1890676e-13,1.1900929e-10,2.1350699e-10,4.646927e-09,3.433435e-09,1.8222307e-10,1.5565504e-08,2.862414e-09,3.5808365e-10
2008-03-20,60,51.53,12.9,1.0753605e-12,2.0523093e-12,1.3481278e-12,1.2488724e-10,1.8634948e-10,4.517672e-09,2.9372529e-09,1.1236759e-10,9.588902e-09,1.3241632e-09,4.4347265e-10
2008-03-21,60,51.53,12.9,7.947643e-13,1.5517664e-12,1.0606111e-12,6.8703286e-11,1.6440269e-10,2.3308577e-09,2.4096398e-09,7.344315e-11,6.2589627e-09,2.7929066e-09,2.6050795e-10
2008-03-22,60,51.53,12.9,7.1779784e-13,1.1564706e-12,5.8155406e-13,1.3134475e-10,2.2773744e-10,4.061521e-09,3.3909227e-09,1.6737732e-10,1.4284995e-08,4.5211817e-09,3.485436e-10
2008-03-23,60,51.53,12.9,9.369322e-13,1.5627892e-12,2.402612e-13,1.8029563e-10,2.1952154e-10,5.1572604e-09,3.5273453e-09,2.3222419e-11,1.9745e-09,2.2435213e-10,4.5327103e-10
2008-03-24,60,51.53,12.9,6.051727e-13,1.0123017e-12,4.97749e-13,1.9748277e-10,2.964722e-10,7.0304456e-09,4.9963256e-09,8.426144e-12,7.1185663e-10,5.0057836e-11,4.3096005e-10
2008-03-25,60,51.53,12.9,2.3179297e-12,4.4113623e-12,3.2991804e-12,1.7138008e-10,2.0232013e-10,5.436566e-09,3.08495e-09,2.9288535e-10,2.4996442e-08,1.18040155e-08,5.354738e-10
2008-03-26,60,51.53,12.9,1.9816614e-12,3.4019545e-12,2.2774638e-12,1.2244512e-10,1.7924709e-10,4.001179e-09,2.588263e-09,3.2672767e-10,2.7894725e-08,1.2038048e-08,4.8888044e-10
2008-03-27,60,51.53,12.9,2.2114116e-12,3.4908964e-12,2.0723332e-12,2.461859e-10,4.879653e-10,1.0623948e-08,8.479358e-09,6.420057e-11,5.4748623e-09,1.7846634e-09,4.760412e-10
2008-03-28,60,51.53,12.9,5.5895223e-12,9.889663e-12,6.8372526e-12,3.553845e-10,4.8148757e-10,1.2711499e-08,8.215954e-09,3.817805e-11,3.2488272e-09,2.9566255e-10,1.121039e-09
2008-03-29,60,51.53,12.9,1.4515257e-11,3.0057377e-11,2.2629714e-11,2.0653577e-10,2.0625576e-10,6.118874e-09,3.2085445e-09,3.340571e-10,2.8516997e-08,1.1205552e-08,8.167881e-10
2008-03-30,60,51.53,12.9,5.0435984e-12,1.0223574e-11,1.21709275e-11,2.6850064e-10,3.3632994e-10,9.433438e-09,5.511784e-09,1.6006735e-10,1.3649294e-08,2.7776768e-09,1.023018e-09
2008-03-31,60,51.53,12.9,2.7156702e-11,5.534447e-11,4.795357e-11,3.284478e-10,3.6409759e-10,1.0636797e-08,5.6556715e-09,4.076055e-11,3.4429326e-09,5.059107e-10,1.7936217e-09
2008-04-01,60,51.53,12.9,4.3261422e-11,7.94493e-11,3.5007164e-11,4.5760737e-10,4.4067452e-10,1.4109557e-08,6.9148216e-09,1.1944744e-10,1.0160677e-08,1.3147756e-09,2.321811e-09
2008-04-02,60,51.53,12.9,1.020569e-11,1.812851e-11,1.9743858e-11,2.064954e-10,2.3774616e-10,6.199333e-09,3.4588727e-09,2.956361e-10,2.5230301e-08,7.0117463e-09,1.0565969e-09
2008-04-03,60,51.53,12.9,9.076182e-12,1.75204e-11,1.2759012e-11,1.7493462e-10,2.4813723e-10,5.812385e-09,3.7823935e-09,2.281689e-10,1.9475491e-08,2.478338e-09,9.827918e-10
2008-04-04,60,51.53,12.9,8.987713e-12,1.6225353e-11,5.803489e-12,2.5916375e-10,3.7437733e-10,7.715653e-09,5.4812688e-09,5.9992275e-11,5.112174e-09,1.5246072e-09,1.1437373e-09
2008-04-05,60,51.53,12.9,2.4645598e-11,4.738702e-11,1.90633e-11,4.6081067e-10,5.081225e-10,1.34175835e-08,7.711624e-09,6.6189006e-11,5.611991e-09,2.9570807e-10,1.580806e-09
2008-04-06,60,51.53,12.9,3.0095967e-11,4.299583e-11,7.640437e-12,2.6657376e-10,3.1351258e-10,7.8427655e-09,4.577154e-09,6.88388e-11,5.8472267e-09,2.316502e-10,9.55737e-10
2008-04-07,60,51.53,12.9,1.0985729e-11,1.0082053e-11,3.3981383e-12,3.5155437e-10,5.5552285e-10,1.27918085e-08,9.138608e-09,2.7895113e-11,2.3446018e-09,9.383297e-11,1.0072055e-09
2008-04-08,60,51.53,12.9,2.3239516e-11,3.584484e-11,2.1529334e-11,2.1344246e-10,3.2219463e-10,6.2982437e-09,4.445775e-09,6.412778e-11,5.439252e-09,1.4719664e-10,7.4774437e-10
2008-04-09,60,51.53,12.9,1.9185789e-10,4.1842438e-10,7.6115936e-10,4.15588e-10,5.052173e-10,1.3548462e-08,8.15683e-09,4.7848493e-11,4.0420804e-09,2.9626213e-10,1.8049577e-09
2008-04-10,60,51.53,12.9,9.163202e-11,1.878762e-10,1.9210926e-10,2.668082e-10,3.215491e-10,7.48206e-09,4.8738173e-09,3.788669e-11,3.198002e-09,7.339938e-11,1.4230916e-09
2008-04-11,60,51.53,12.9,2.2252254e-10,4.044408e-10,1.8523418e-10,5.0943255e-10,4.764381e-10,1.4755658e-08,7.414367e-09,3.1901037e-11,2.6924074e-09,7.531228e-10,3.881616e-09
2008-04-12,60,51.53,12.9,8.696206e-11,1.5810332e-10,6.750685e-11,4.202526e-10,4.1728165e-10,1.1105327e-08,5.8039893e-09,1.125551e-10,9.586511e-09,2.894052e-09,1.7194846e-09
2008-04-13,60,51.53,12.9,1.9015527e-10,3.785401e-10,2.554604e-10,3.7993253e-10,3.309607e-10,1.1564283e-08,5.0314504e-09,2.2694449e-10,1.9340714e-08,4.3112567e-09,1.1923318e-09
2008-04-14,60,51.53,12.9,1.04779074e-10,1.8341045e-10,8.2047036e-11,3.4281722e-10,3.7501635e-10,1.1744266e-08,6.4007892e-09,8.083811e-11,6.8709873e-09,5.629298e-10,1.1359322e-09
2008-04-15,60,51.53,12.9,9.861391e-11,1.6278057e-10,5.332008e-11,5.105684e-10,4.1785606e-10,1.3861936e-08,6.3481784e-09,1.5378071e-10,1.3086263e-08,3.1119593e-10,2.0770023e-09
2008-04-16,60,51.53,12.9,3.544864e-11,5.8311994e-11,1.4463921e-11,5.080251e-10,2.9536065e-10,1.22659545e-08,4.5458064e-09,1.2555944e-10,1.0674224e-08,3.5659192e-10,1.7480065e-09
2008-04-17,60,51.53,12.9,5.035054e-11,1.03943985e-10,1.1878869e-10,4.4228954e-10,3.303536e-10,1.13127046e-08,5.134961e-09,1.1095069e-10,9.414097e-09,2.1513875e-10,1.4271297e-09
2008-04-18,60,51.53,12.9,1.5986593e-10,3.0565334e-10,2.4621158e-10,3.848179e-10,4.876934e-10,1.1878715e-08,8.204121e-09,3.9414583e-11,3.341581e-09,4.3502948e-11,1.4294275e-09
2008-04-19,60,51.53,12.9,2.0176306e-10,3.8761291e-10,2.822523e-10,3.4245248e-10,3.0841327e-10,7.8936555e-09,4.474518e-09,2.0389381e-11,1.7256278e-09,4.9140858e-11,1.9271136e-09
2008-04-20,60,51.53,12.9,8.7293964e-11,1.5990378e-10,1.2634607e-10,2.3266429e-10,2.5427466e-10,6.654912e-09,3.7152368e-09,5.0977807e-12,4.2846554e-10,9.809886e-12,1.6308896e-09
2008-04-21,60,51.53,12.9,7.55158e-11,1.5027947e-10,1.1593625e-10,2.5834393e-10,2.6934954e-10,7.695869e-09,4.1236423e-09,1.27467e-11,1.0721957e-09,6.229069e-11,2.7831466e-09
2008-04-22,60,51.53,12.9,3.9231196e-10,8.612301e-10,1.3941979e-09,3.0689168e-10,2.0061786e-10,7.926552e-09,2.939046e-09,2.1374291e-11,1.7787569e-09,8.823049e-11,2.7900313e-09
2008-04-23,60,51.53,12.9,2.2596269e-10,4.506138e-10,4.4371978e-10,3.0838648e-10,3.836644e-10,1.0678955e-08,5.535443e-09,5.710958e-12,4.8123955e-10,2.4881677e-11,2.3918736e-09
2008-04-24,60,51.53,12.9,2.9179859e-10,5.951886e-10,5.8417526e-10,5.2076854e-10,6.750077e-10,1.8690011e-08,1.0636091e-08,4.872552e-12,4.0314616e-10,1.33827515e-11,2.7313187e-09
2008-04-25,60,51.53,12.9,4.378692e-10,7.858776e-10,4.0905138e-10,5.1390303e-10,3.761156e-10,1.2623193e-08,5.022262e-09,1.6511546e-10,1.4061158e-08,2.1560274e-09,2.7163e-09
2008-04-26,60,51.53,12.9,7.64333e-12,1.33114405e-11,4.367073e-12,2.6707098e-10,3.9783682e-10,8.30105e-09,5.23857e-09,1.7956647e-10,1.530202e-08,3.3480392e-09,1.5067293e-09
2008-04-27,60,51.53,12.9,2.4603262e-11,4.5720008e-11,2.1572555e-11,4.6213136e-10,5.6728e-10,1.4173006e-08,8.147e-09,1.8333064e-10,1.5547805e-08,1.0985441e-09,2.5316598e-09
2008-04-28,60,51.53,12.9,8.990497e-11,1.5359722e-10,4.935552e-11,5.193311e-10,3.829508e-10,1.3535954e-08,5.246731e-09,1.9662516e-11,1.6447216e-09,4.7786962e-11,4.6062922e-09
2008-04-29,60,51.53,12.9,6.1840845e-11,1.1464639e-10,4.2385796e-11,3.4959075e-10,3.9223838e-10,9.389266e-09,5.1080753e-09,1.647749e-11,1.3785417e-09,3.4017754e-11,1.7623489e-09
2008-04-30,60,51.53,12.9,5.721343e-11,9.6664926e-11,2.797558e-11,5.0519505e-10,5.155606e-10,1.347001e-08,6.9745685e-09,7.869427e-11,6.6607027e-09,2.7622557e-10,2.160045e-09
2008-05-01,60,51.53,12.9,2.3558253e-11,4.1375278e-11,1.2798722e-11,3.8063316e-10,3.3964676e-10,9.546576e-09,4.275833e-09,2.1056158e-10,1.7899245e-08,4.073348e-09,1.8078686e-09
