date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2012-03-17,60,50.3,6.0,1.02150545e-10,1.7256398e-10,6.3848496e-11,6.606441e-10,5.0939747e-10,2.3245544e-08,1.0243021e-08,1.26750095e-11,1.0557243e-09,5.746405e-12,3.1014291e-09
2012-03-18,60,50.3,6.0,1.6673687e-10,3.2811293e-10,2.1097615e-10,4.3303497e-10,2.428717e-10,1.1721883e-08,4.26559e-09,8.427416e-11,7.163569e-09,1.0153808e-09,2.7485485e-09
2012-03-19,60,50.3,6.0,1.8841217e-11,2.9696887e-11,9.720222e-12,2.675524e-10,4.790536e-10,1.0967955e-08,8.040255e-09,1.7152194e-10,1.4629212e-08,1.4350822e-09,6.9744716e-10
2012-03-20,60,50.3,6.0,3.2957313e-12,4.2215684e-12,2.512478e-12,4.3094822e-10,8.9030194e-10,2.2344839e-08,1.713759e-08,3.996921e-11,3.405643e-09,1.6164652e-10,9.554331e-10
2012-03-21,60,50.3,6.0,6.299675e-12,1.0584252e-11,8.581469e-12,6.8348854e-10,1.045539e-09,2.9583756e-08,1.9780432e-08,6.067824e-11,5.153569e-09,1.1715912e-10,1.8843151e-09
2012-03-22,60,50.3,6.0,1.4996749e-11,2.6618888e-11,8.530314e-12,5.323712e-10,6.98142e-10,2.0712108e-08,1.279315e-08,2.432495e-11,2.0519306e-09,1.3008185e-10,1.4290407e-09
2012-03-23,60,50.3,6.0,6.4226915e-11,1.12697775e-10,2.877222e-11,5.1000415e-10,7.4516154e-10,2.2451832e-08,1.4682885e-08,5.279661e-11,4.446427e-09,1.482004e-10,1.4592226e-09
2012-03-24,60,50.3,6.0,8.73733e-11,1.3893098e-10,5.112025e-11,6.799411e-10,9.317691e-10,2.798423e-08,1.760383e-08,5.970367e-11,5.0199933e-09,1.12449584e-10,2.0084672e-09
2012-03-25,60,50.3,6.0,4.1408633e-11,6.691628e-11,4.137537e-11,5.645977e-10,6.478777e-10,2.0485443e-08,1.1439338e-08,1.9273654e-11,1.6212814e-09,7.9542865e-11,1.7018982e-09
2012-03-26,60,50.3,6.0,4.8708093e-11,1.0862595e-10,1.250443e-10,1.7100933e-10,4.2023568e-10,9.604029e-09,8.032673e-09,3.0564353e-12,2.5624494e-10,9.575294e-12,3.6392192e-10
2012-03-27,60,50.3,6.0,1.3388286e-09,3.0000589e-09,3.5165957e-09,4.3031653e-10,5.3190424e-10,1.6272502e-08,9.657453e-09,2.2408833e-11,1.873324e-09,9.124882e-11,1.7269746e-09
2012-03-28,60,50.3,6.0,2.3195126e-09,4.4938555e-09,3.1524836e-09,6.6030625e-10,5.8102767e-10,2.1777282e-08,1.0201632e-08,2.9580637e-11,2.4753666e-09,8.8578075e-11,2.4929854e-09
2012-03-29,60,50.3,6.0,1.2212564e-09,2.0650437e-09,1.8514955e-09,7.916138e-10,6.096966e-10,2.5819903e-08,1.1422342e-08,1.04835966e-10,8.846243e-09,3.0248629e-10,2.9921932e-09
2012-03-30,60,50.3,6.0,2.5917002e-10,5.023641e-10,6.503019e-10,3.081955e-10,2.1945352e-10,8.829061e-09,3.3969803e-09,1.6385501e-10,1.3936823e-08,9.498377e-10,1.4616288e-09
2012-03-31,60,50.3,6.0,4.958798e-10,9.532088e-10,4.2337273e-10,2.2238034e-10,2.4214084e-10,6.9423987e-09,3.8019414e-09,2.3200689e-10,1.9748299e-08,3.4943473e-09,1.159741e-09
2012-04-01,60,50.3,6.0,5.324766e-11,8.483988e-11,5.0865465e-11,1.6170007e-10,2.8324043e-10,6.7622006e-09,5.0511937e-09,1.6339889e-10,1.3935144e-08,2.536538e-09,2.54022e-10
2012-04-02,60,50.3,6.0,5.804005e-10,1.1454295e-09,8.268477e-10,3.223299e-10,6.772527e-10,1.6907924e-08,1.3367835e-08,3.4684273e-11,2.9250788e-09,8.974435e-11,5.470366e-10
2012-04-03,60,50.3,6.0,1.0015955e-09,1.5887138e-09,5.560068e-10,3.9226725e-10,7.774924e-10,1.9816566e-08,1.5045568e-08,1.2830837e-11,1.0722829e-09,2.3119184e-11,7.380524e-10
2012-04-04,60,50.3,6.0,1.1775536e-09,2.0800048e-09,7.597828e-10,6.807846e-10,6.335333e-10,2.3021594e-08,1.1094478e-08,4.199435e-11,3.5097598e-09,4.6071612e-11,2.893342e-09
2012-04-05,60,50.3,6.0,7.5734696e-10,1.2028495e-09,2.0652816e-10,6.1392125e-10,7.1678885e-10,2.0092285e-08,1.2276637e-08,2.8579509e-11,2.4011086e-09,2.5288239e-11,2.0179216e-09
2012-04-06,60,50.3,6.0,2.9357852e-10,5.628662e-10,1.0977787e-10,5.033247e-10,5.099549e-10,1.4542854e-08,8.208055e-09,3.5954552e-11,3.0096448e-09,4.0254675e-11,1.5439511e-09
2012-04-07,60,50.3,6.0,1.9092797e-10,3.1943853e-10,4.518294e-11,3.8184444e-10,3.3718908e-10,1.1110283e-08,5.418592e-09,9.532856e-11,8.068026e-09,7.3154577e-10,1.1557298e-09
2012-04-08,60,50.3,6.0,4.8987526e-11,1.9226336e-11,7.635963e-12,4.705083e-10,4.527785e-10,1.4639282e-08,8.2946565e-09,1.1886596e-10,1.0045592e-08,9.252549e-10,1.3556033e-09
2012-04-09,60,50.3,6.0,1.2548475e-10,1.6407062e-10,3.0244512e-11,2.761576e-10,2.4911423e-10,8.211125e-09,4.2686006e-09,8.746182e-11,7.3580395e-09,2.6564875e-10,1.2604614e-09
2012-04-10,60,50.3,6.0,1.9445037e-10,2.835595e-10,4.1381988e-11,2.3907148e-10,1.9633355e-10,7.88796e-09,3.411809e-09,6.524774e-11,5.479416e-09,2.650344e-10,1.6361055e-09
2012-04-11,60,50.3,6.0,2.3933439e-11,3.634472e-11,7.281641e-12,1.8723735e-10,2.7665584e-10,7.1884427e-09,4.6753206e-09,3.0771655e-10,2.6264498e-08,7.171499e-09,8.267139e-10
2012-04-12,60,50.3,6.0,2.7471953e-12,5.1111715e-12,2.751222e-12,2.2506252e-10,3.7743209e-10,9.592383e-09,6.750094e-09,1.7100249e-10,1.4594446e-08,2.994212e-09,8.9789187e-10
2012-04-13,60,50.3,6.0,1.1151019e-11,1.8782484e-11,6.842051e-12,4.6011592e-10,6.2769945e-10,1.8418877e-08,1.1103581e-08,8.464436e-11,7.197533e-09,1.884786e-10,1.587594e-09
2012-04-14,60,50.3,6.0,1.3127277e-11,2.1401072e-11,9.551589e-12,5.708854e-10,7.2996503e-10,2.2856018e-08,1.3906075e-08,7.165584e-11,6.076261e-09,7.2129115e-11,1.7493546e-09
2012-04-15,60,50.3,6.0,9.904251e-12,1.7214312e-11,9.0570485e-12,3.6106357e-10,2.6298225e-10,9.7321635e-09,3.99449e-09,1.5147161e-10,1.28618565e-08,1.8568111e-10,1.549684e-09
2012-04-16,60,50.3,6.0,9.060841e-12,1.7781332e-11,9.161264e-12,2.8702676e-10,1.7793507e-10,7.072772e-09,2.62051e-09,2.0053822e-10,1.703558e-08,2.5337614e-09,9.1863284e-10
2012-04-17,60,50.3,6.0,1.5949315e-11,2.8517869e-11,1.1436897e-11,4.2616116e-10,4.816018e-10,1.4496704e-08,8.764425e-09,1.0535356e-10,8.927474e-09,1.2826141e-09,1.0196358e-09
2012-04-18,60,50.3,6.0,1.9456312e-11,3.5577336e-11,6.3778284e-12,2.3235067e-10,1.8713467e-10,6.648699e-09,3.1572198e-09,3.5762251e-10,3.0507476e-08,1.2512426e-08,9.070322e-10
2012-04-19,60,50.3,6.0,5.0069562e-12,9.0257845e-12,3.0051205e-12,1.205218e-10,1.8495269e-10,4.334745e-09,2.884514e-09,4.5671014e-10,3.901298e-08,1.1684177e-08,6.302092e-10
2012-04-20,60,50.3,6.0,4.0150396e-12,6.6705747e-12,1.8313055e-12,2.337618e-10,3.4758507e-10,8.934869e-09,5.749711e-09,1.9270274e-10,1.6450594e-08,2.4523192e-09,9.842835e-10
2012-04-21,60,50.3,6.0,8.130267e-12,1.4391334e-11,6.711313e-12,2.1395558e-10,2.5009783e-10,7.1038597e-09,4.012677e-09,2.0910941e-10,1.7812996e-08,4.725161e-09,9.319338e-10
2012-04-22,60,50.3,6.0,8.216244e-12,1.4595023e-11,5.1462246e-12,2.1551413e-10,2.348956e-10,6.6079546e-09,3.619602e-09,1.943935e-10,1.6558237e-08,3.0653515e-09,9.269749e-10
2012-04-23,60,50.3,6.0,1.2877163e-11,2.470746e-11,1.170974e-11,2.3744817e-10,2.073686e-10,6.4091905e-09,3.0734624e-09,3.0363553e-10,2.585077e-08,5.203967e-09,8.387205e-10
2012-04-24,60,50.3,6.0,6.028485e-12,1.1305689e-11,3.4513438e-12,1.4319049e-10,2.2623486e-10,4.944115e-09,3.4827334e-09,2.9919633e-10,2.5541892e-08,1.5348729e-08,5.647356e-10
2012-04-25,60,50.3,6.0,2.5951385e-11,4.5246407e-11,1.5043607e-11,3.2207614e-10,2.2187424e-10,8.378785e-09,3.2812582e-09,2.247997e-10,1.9101314e-08,2.6454126e-09,1.6569569e-09
2012-04-26,60,50.3,6.0,1.7384379e-11,3.3856893e-11,1.7297453e-11,1.8798021e-10,1.4398573e-10,4.81273e-09,2.0985305e-09,2.6680808e-10,2.2701888e-08,5.951107e-09,1.4177136e-09
2012-04-27,60,50.3,6.0,7.420362e-10,1.6511394e-09,1.7685038e-09,2.8115335e-10,2.8637806e-10,7.580363e-09,3.8076293e-09,2.7514618e-10,2.3394692e-08,4.149003e-09,1.5365894e-09
2012-04-28,60,50.3,6.0,3.0321357e-09,6.356812e-09,9.972011e-09,4.8503723e-10,5.558637e-10,1.4004669e-08,7.1882216e-09,5.4356082e-11,4.528798e-09,8.374299e-11,2.490662e-09
