date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2011-07-03,60,53.14,13.03,6.3710637e-10,1.1475522e-09,6.66878e-10,4.0319864e-10,2.7742147e-10,7.786733e-09,2.6402556e-09,4.951403e-11,4.1527293e-09,3.8780537e-10,3.3685676e-09
2011-07-04,60,53.14,13.03,2.7904581e-10,4.4866827e-10,1.833747e-10,2.4919006e-10,3.2251765e-10,4.6862203e-09,2.9966862e-09,2.5801467e-11,2.164979e-09,8.582763e-11,1.4151242e-09
2011-07-05,60,53.14,13.03,1.13252865e-10,1.8564893e-10,3.3462687e-11,3.1223557e-10,2.4106644e-10,5.305366e-09,2.2083042e-09,3.37128e-11,2.7705271e-09,9.718945e-12,1.8519244e-09
2011-07-06,60,53.14,13.03,1.1832518e-10,2.1158852e-10,4.610324e-11,3.3536085e-10,2.1339173e-10,6.0684022e-09,1.8539293e-09,2.5717092e-11,2.0904443e-09,7.332947e-12,1.965673e-09
2011-07-07,60,53.14,13.03,3.3079894e-10,6.096972e-10,2.7639932e-10,8.2924717e-10,3.6010583e-10,1.2687194e-08,2.9392884e-09,6.0631264e-11,4.9364477e-09,9.654166e-11,3.448703e-09
2011-07-08,60,53.14,13.03,3.2688455e-10,6.167028e-10,2.1201943e-10,8.66212e-10,3.3791814e-10,1.3098844e-08,2.8695553e-09,1.3837158e-10,1.1333462e-08,4.9722415e-10,3.945055e-09
2011-07-09,60,53.14,13.03,1.3636084e-10,2.3981125e-10,6.495053e-11,4.4756243e-10,3.3172254e-10,7.640906e-09,2.7657023e-09,9.778072e-11,8.049968e-09,1.2495888e-09,1.7213918e-09
2011-07-10,60,53.14,13.03,6.8684836e-11,1.195435e-10,3.3760324e-11,4.2871318e-10,2.5865315e-10,6.8701933e-09,2.0864825e-09,1.7411042e-10,1.4510856e-08,5.3552585e-10,2.3947528e-09
2011-07-11,60,53.14,13.03,7.496622e-11,1.4256127e-10,4.928811e-11,4.7949483e-10,1.9916277e-10,7.0449424e-09,1.6125209e-09,1.5881522e-10,1.3185653e-08,2.2065787e-10,2.8424227e-09
2011-07-12,60,53.14,13.03,6.7513786e-11,1.16586e-10,3.1529904e-11,5.820164e-10,2.4490937e-10,8.4436955e-09,1.8874988e-09,1.5374475e-10,1.2714772e-08,8.449152e-11,3.1757463e-09
2011-07-13,60,53.14,13.03,4.6315685e-10,1.0003316e-09,1.4229603e-09,4.7727583e-10,1.7752556e-10,7.2256245e-09,1.6065291e-09,6.7759034e-11,5.5308145e-09,2.5186731e-11,3.6942902e-09
2011-07-14,60,53.14,13.03,8.800493e-10,1.8219943e-09,1.6915346e-09,4.1081633e-10,1.9397849e-10,6.849464e-09,1.7414736e-09,1.247691e-10,1.0376451e-08,9.058356e-10,2.497664e-09
2011-07-15,60,53.14,13.03,4.9356515e-11,1.00168374e-10,6.646678e-11,3.278881e-10,1.8998865e-10,5.546793e-09,1.5341935e-09,1.5189855e-10,1.2740801e-08,2.167901e-09,2.0082038e-09
2011-07-16,60,53.14,13.03,6.2747016e-11,1.2200049e-10,6.588502e-11,3.8900363e-10,1.8341027e-10,6.090567e-09,1.326372e-09,5.7728947e-11,4.7588347e-09,1.6994936e-10,2.1631883e-09
2011-07-17,60,53.14,13.03,2.2734283e-10,4.3554124e-10,1.9636343e-10,6.089923e-10,2.750809e-10,1.0158244e-08,2.3142384e-09,3.689367e-11,2.95667e-09,9.8197346e-11,3.0658405e-09
2011-07-18,60,53.14,13.03,4.0438184e-11,7.0867354e-11,1.2384273e-11,2.4794267e-10,1.8959113e-10,4.5689035e-09,1.8428213e-09,2.1343592e-10,1.7954992e-08,4.2105923e-09,1.2050752e-09
