date,hybrid,latitude,longitude,nh3,crwc,c10h16
2013-05-14,60,47.8,11.0,3.324927e-09,1.9391882e-07,1.3928901e-09
2013-05-15,60,47.8,11.0,3.2357605e-09,0.0,1.2809181e-09
2013-05-16,60,47.8,11.0,3.8432995e-09,5.3750373e-06,3.1280714e-09
2013-05-17,60,47.8,11.0,3.8356505e-09,6.7969386e-06,2.4496503e-09
2013-05-18,60,47.8,11.0,3.083591e-09,8.029773e-07,9.234252e-10
2013-05-19,60,47.8,11.0,3.138296e-09,9.396547e-07,9.871026e-10
2013-05-20,60,47.8,11.0,2.5173592e-09,1.3859741e-06,5.6411475e-10
2013-05-21,60,47.8,11.0,2.4393323e-09,2.8905358e-06,6.7207934e-10
2013-05-22,60,47.8,11.0,2.3193594e-09,8.575223e-06,5.0135e-10
2013-05-23,60,47.8,11.0,1.557847e-09,6.2658214e-06,2.681644e-10
2013-05-24,60,47.8,11.0,1.6423088e-09,5.3560943e-06,2.9015776e-10
2013-05-25,60,47.8,11.0,2.7929594e-09,4.830245e-06,4.8219645e-10
2013-05-26,60,47.8,11.0,1.967341e-09,1.0973569e-05,3.146789e-10
2013-05-27,60,47.8,11.0,1.8931159e-09,9.151913e-06,4.6479687e-10
2013-05-28,60,47.8,11.0,3.3911791e-09,1.4388775e-09,2.0929771e-09
2013-05-29,60,47.8,11.0,2.5153888e-09,1.9106164e-05,7.4205736e-10
2013-05-30,60,47.8,11.0,3.2087992e-09,1.3570507e-05,1.1113908e-09
2013-05-31,60,47.8,11.0,2.0557767e-09,4.4058048e-05,4.5199255e-10
2013-06-01,60,47.8,11.0,2.6517848e-09,5.7163088e-05,1.1482302e-09
2013-06-02,60,47.8,11.0,2.1898912e-09,6.482341e-05,6.3567235e-10
2013-06-03,60,47.8,11.0,3.0429395e-09,2.5091222e-05,9.2051894e-10
2013-06-04,60,47.8,11.0,2.498755e-09,1.876179e-07,5.496402e-10
2013-06-05,60,47.8,11.0,3.0702296e-09,0.0,2.250734e-09
2013-06-06,60,47.8,11.0,3.3630612e-09,0.0,2.2668434e-09
2013-06-07,60,47.8,11.0,3.53011e-09,0.0,3.3003242e-09
2013-06-08,60,47.8,11.0,3.671361e-09,0.0,4.8691517e-09
2013-06-09,60,47.8,11.0,3.9116776e-09,5.7834586e-06,3.298094e-09
2013-06-10,60,47.8,11.0,3.2671184e-09,2.1383816e-05,1.1201305e-09
2013-06-11,60,47.8,11.0,2.8603158e-09,8.273713e-06,7.865991e-10
2013-06-12,60,47.8,11.0,3.2891012e-09,1.8581201e-07,2.1896516e-09
2013-06-13,60,47.8,11.0,3.3474163e-09,0.0,2.4174245e-09
2013-06-14,60,47.8,11.0,2.3664248e-09,1.1676362e-05,5.4284255e-10
2013-06-15,60,47.8,11.0,3.830611e-09,7.747719e-09,3.6604033e-09
2013-06-16,60,47.8,11.0,3.5240777e-09,2.1600547e-07,2.5037619e-09
2013-06-17,60,47.8,11.0,3.6567929e-09,0.0,3.2857335e-09
2013-06-18,60,47.8,11.0,3.6849335e-09,0.0,3.879945e-09
2013-06-19,60,47.8,11.0,3.1447969e-09,0.0,2.6141378e-09
2013-06-20,60,47.8,11.0,3.6680152e-09,4.19117e-07,4.1559645e-09
2013-06-21,60,47.8,11.0,2.1807884e-09,1.2929283e-05,6.302734e-10
2013-06-22,60,47.8,11.0,2.839132e-09,7.3463416e-06,7.623843e-10
2013-06-23,60,47.8,11.0,3.2489607e-09,1.8981276e-05,2.5391156e-09
2013-06-24,60,47.8,11.0,2.309568e-09,7.252158e-06,8.322568e-10
2013-06-25,60,47.8,11.0,2.2546969e-09,1.1035553e-05,7.2466677e-10
2013-06-26,60,47.8,11.0,2.8877238e-09,5.5372493e-06,1.2577391e-09
2013-06-27,60,47.8,11.0,2.799867e-09,1.2894066e-06,1.1406239e-09
2013-06-28,60,47.8,11.0,2.656372e-09,4.29177e-07,1.051914e-09
2013-06-29,60,47.8,11.0,2.7252796e-09,1.719649e-05,1.259266e-09
2013-06-30,60,47.8,11.0,2.657905e-09,4.6666128e-07,1.1612141e-09
2013-07-01,60,47.8,11.0,3.5343803e-09,0.0,5.168146e-09
2013-07-02,60,47.8,11.0,3.6019574e-09,1.0359872e-07,4.8092947e-09
2013-07-03,60,47.8,11.0,3.0850031e-09,6.79443e-06,2.2287752e-09
2013-07-04,60,47.8,11.0,2.9752858e-09,3.0451304e-06,2.4982996e-09
2013-07-05,60,47.8,11.0,3.1446235e-09,3.3474184e-06,1.5258844e-09
2013-07-06,60,47.8,11.0,3.1924634e-09,4.6018677e-08,2.646077e-09
2013-07-07,60,47.8,11.0,2.5816402e-09,1.7163715e-09,1.3639728e-09
2013-07-08,60,47.8,11.0,2.622389e-09,1.6489485e-06,2.210249e-09
