date,step,hybrid,latitude,longitude,valid_time,nh3,crwc,c10h16
2005-01-22 18:00:00,0 days,60.0,53.32,-9.88,2005-01-22 18:00:00,1.9983902e-10,9.951032e-07,2.0605856e-11
2005-01-22 21:00:00,0 days,60.0,53.32,-9.88,2005-01-22 21:00:00,2.4218477e-10,2.6611815e-09,9.026356e-12
2005-01-23 00:00:00,0 days,60.0,53.32,-9.88,2005-01-23 00:00:00,2.9708885e-10,0.0,1.2413635e-11
2005-01-23 03:00:00,0 days,60.0,53.32,-9.88,2005-01-23 03:00:00,2.908817e-10,0.0,1.543448e-11
2005-01-23 06:00:00,0 days,60.0,53.32,-9.88,2005-01-23 06:00:00,3.420211e-10,0.0,1.6096248e-11
2005-01-23 09:00:00,0 days,60.0,53.32,-9.88,2005-01-23 09:00:00,3.563907e-10,0.0,1.7801881e-11
2005-01-23 12:00:00,0 days,60.0,53.32,-9.88,2005-01-23 12:00:00,2.7023767e-10,0.0,4.0462515e-11
2005-01-23 15:00:00,0 days,60.0,53.32,-9.88,2005-01-23 15:00:00,1.8437415e-10,0.0,4.3588126e-11
2005-01-23 18:00:00,0 days,60.0,53.32,-9.88,2005-01-23 18:00:00,1.4046775e-10,0.0,4.124371e-11
2005-01-23 21:00:00,0 days,60.0,53.32,-9.88,2005-01-23 21:00:00,1.0203954e-10,0.0,6.2122404e-11
2005-01-24 00:00:00,0 days,60.0,53.32,-9.88,2005-01-24 00:00:00,1.2006046e-10,0.0,6.8398065e-11
2005-01-24 03:00:00,0 days,60.0,53.32,-9.88,2005-01-24 03:00:00,9.83758e-11,0.0,5.413952e-11
2005-01-24 06:00:00,0 days,60.0,53.32,-9.88,2005-01-24 06:00:00,9.038086e-11,2.6612657e-09,4.6845788e-11
2005-01-24 09:00:00,0 days,60.0,53.32,-9.88,2005-01-24 09:00:00,1.0538078e-10,3.958813e-07,4.4838733e-11
2005-01-24 12:00:00,0 days,60.0,53.32,-9.88,2005-01-24 12:00:00,1.0120207e-10,8.144601e-08,5.873289e-11
2005-01-24 15:00:00,0 days,60.0,53.32,-9.88,2005-01-24 15:00:00,8.540422e-11,2.7448781e-08,5.2170816e-11
2005-01-24 18:00:00,0 days,60.0,53.32,-9.88,2005-01-24 18:00:00,9.497502e-11,0.0,5.8745564e-11
2005-01-24 21:00:00,0 days,60.0,53.32,-9.88,2005-01-24 21:00:00,7.1934965e-11,1.1288324e-08,4.697696e-11
2005-01-25 00:00:00,0 days,60.0,53.32,-9.88,2005-01-25 00:00:00,6.548667e-11,7.019438e-07,3.0699304e-11
2005-01-25 03:00:00,0 days,60.0,53.32,-9.88,2005-01-25 03:00:00,7.216809e-11,1.118913e-06,3.3106424e-11
2005-01-25 06:00:00,0 days,60.0,53.32,-9.88,2005-01-25 06:00:00,6.0104755e-11,2.5390816e-06,2.6059366e-11
2005-01-25 09:00:00,0 days,60.0,53.32,-9.88,2005-01-25 09:00:00,6.7605366e-11,1.2232201e-06,4.0094275e-11
2005-01-25 12:00:00,0 days,60.0,53.32,-9.88,2005-01-25 12:00:00,5.829672e-11,1.8617501e-07,4.3672985e-11
2005-01-25 15:00:00,0 days,60.0,53.32,-9.88,2005-01-25 15:00:00,4.4660567e-11,4.765581e-07,3.5231425e-11
2005-01-25 18:00:00,0 days,60.0,53.32,-9.88,2005-01-25 18:00:00,4.2007824e-11,7.096851e-07,2.805533e-11
2005-01-25 21:00:00,0 days,60.0,53.32,-9.88,2005-01-25 21:00:00,4.6954524e-11,1.4308287e-07,2.9489744e-11
2005-01-26 00:00:00,0 days,60.0,53.32,-9.88,2005-01-26 00:00:00,6.002852e-11,8.4159376e-07,3.000418e-11
2005-01-26 03:00:00,0 days,60.0,53.32,-9.88,2005-01-26 03:00:00,7.159162e-11,2.0812568e-06,3.444113e-11
