date,hybrid,latitude,longitude,nh3,crwc,c10h16
2008-01-28,60,44.2,-79.8,7.853902e-10,0.0,1.5214302e-11
2008-01-29,60,44.2,-79.8,4.390233e-10,4.883713e-06,2.4567997e-12
2008-01-30,60,44.2,-79.8,2.6536479e-10,5.627678e-06,1.3276953e-12
2008-01-31,60,44.2,-79.8,3.691586e-10,0.0,9.518027e-13
2008-02-01,60,44.2,-79.8,4.818382e-10,2.8133531e-08,3.098621e-12
2008-02-02,60,44.2,-79.8,5.4924576e-10,0.0,2.2759056e-12
2008-02-03,60,44.2,-79.8,6.9126915e-10,0.0,3.3745467e-12
2008-02-04,60,44.2,-79.8,9.342745e-10,0.0,1.8548644e-11
2008-02-05,60,44.2,-79.8,4.6915793e-10,9.9170775e-06,6.4528678e-12
2008-02-06,60,44.2,-79.8,6.316434e-10,8.3389295e-10,2.4642484e-12
2008-02-07,60,44.2,-79.8,5.230024e-10,0.0,2.0843668e-12
2008-02-08,60,44.2,-79.8,8.9871804e-10,0.0,1.0393923e-11
2008-02-09,60,44.2,-79.8,9.959235e-10,8.3811756e-08,9.596957e-12
2008-02-10,60,44.2,-79.8,4.4726142e-10,2.5434929e-08,1.0910504e-12
2008-02-11,60,44.2,-79.8,4.1066545e-10,0.0,1.056697e-12
2008-02-12,60,44.2,-79.8,9.469613e-10,0.0,9.175866e-12
2008-02-13,60,44.2,-79.8,5.632462e-10,8.3389295e-10,2.7781052e-12
2008-02-14,60,44.2,-79.8,1.0362936e-09,0.0,5.757347e-12
2008-02-15,60,44.2,-79.8,5.512883e-10,0.0,1.1724019e-12
2008-02-16,60,44.2,-79.8,9.897361e-10,0.0,6.2509663e-12
2008-02-17,60,44.2,-79.8,1.0699736e-09,1.5923863e-05,7.425055e-12
2008-02-18,60,44.2,-79.8,3.8060574e-10,5.878799e-06,1.2022924e-12
2008-02-19,60,44.2,-79.8,7.1838013e-10,0.0,1.4000267e-12
2008-02-20,60,44.2,-79.8,8.990326e-10,0.0,2.36421e-12
2008-02-21,60,44.2,-79.8,9.411424e-10,0.0,2.319128e-12
2008-02-22,60,44.2,-79.8,1.2337844e-09,0.0,7.740733e-12
2008-02-23,60,44.2,-79.8,1.2044031e-09,0.0,8.464823e-12
2008-02-24,60,44.2,-79.8,1.2054365e-09,0.0,4.7624387e-12
2008-02-25,60,44.2,-79.8,1.2971969e-09,0.0,3.318593e-12
2008-02-26,60,44.2,-79.8,1.344813e-09,0.0,6.701141e-12
2008-02-27,60,44.2,-79.8,6.4767575e-10,0.0,2.087902e-12
2008-02-28,60,44.2,-79.8,1.0072377e-09,0.0,2.918176e-12
2008-02-29,60,44.2,-79.8,1.4705456e-09,0.0,1.802478e-11
2008-03-01,60,44.2,-79.8,8.0581297e-10,0.0,2.1481016e-12
2008-03-02,60,44.2,-79.8,1.1612505e-09,0.0,8.191002e-12
2008-03-03,60,44.2,-79.8,1.0729779e-09,8.569949e-08,1.6195229e-12
2008-03-04,60,44.2,-79.8,8.284799e-10,7.68584e-06,1.0320835e-12
2008-03-05,60,44.2,-79.8,8.611623e-10,7.165945e-07,1.4282077e-12
2008-03-06,60,44.2,-79.8,1.5300643e-09,0.0,3.6210585e-12
2008-03-07,60,44.2,-79.8,1.7868385e-09,0.0,7.941248e-12
2008-03-08,60,44.2,-79.8,9.012149e-10,3.1272975e-09,2.1125248e-12
2008-03-09,60,44.2,-79.8,8.849326e-10,0.0,1.7752157e-12
2008-03-10,60,44.2,-79.8,1.6563234e-09,0.0,1.6368493e-11
2008-03-11,60,44.2,-79.8,1.548477e-09,0.0,4.701793e-12
2008-03-12,60,44.2,-79.8,1.1021192e-09,0.0,1.4261231e-12
2008-03-13,60,44.2,-79.8,1.6701407e-09,0.0,5.0644736e-12
2008-03-14,60,44.2,-79.8,1.7656188e-09,6.477109e-08,7.1827813e-12
2008-03-15,60,44.2,-79.8,1.9541655e-09,2.2113948e-08,7.502146e-12
2008-03-16,60,44.2,-79.8,1.3227692e-09,0.0,2.8701373e-12
2008-03-17,60,44.2,-79.8,1.4609045e-09,0.0,7.651165e-12
2008-03-18,60,44.2,-79.8,1.6336634e-09,2.3055762e-08,5.250993e-12
2008-03-19,60,44.2,-79.8,1.2634537e-09,1.8851768e-05,1.3025728e-11
2008-03-20,60,44.2,-79.8,1.1324304e-09,5.57074e-07,3.971009e-12
2008-03-21,60,44.2,-79.8,8.777792e-10,0.0,3.3630297e-12
2008-03-22,60,44.2,-79.8,1.3522088e-09,0.0,7.179909e-12
2008-03-23,60,44.2,-79.8,1.3480967e-09,0.0,8.942336e-12
2008-03-24,60,44.2,-79.8,1.5822286e-09,0.0,1.2609502e-11
2008-03-25,60,44.2,-79.8,1.6764862e-09,0.0,1.4321599e-11
2008-03-26,60,44.2,-79.8,1.0985317e-09,1.0517397e-07,3.999523e-12
2008-03-27,60,44.2,-79.8,1.5408433e-09,0.0,1.2061697e-11
2008-03-28,60,44.2,-79.8,1.3761372e-09,0.0,1.2037153e-11
2008-03-29,60,44.2,-79.8,1.2800532e-09,0.0,1.5470614e-11
