date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2013-07-11,60,21.802,39.729,1.410911e-07,2.371791e-09,9.143755e-09,2.8122335e-10,2.7298562e-08
2013-07-12,60,21.802,39.729,1.3654191e-07,2.642581e-09,1.0313525e-08,3.2017453e-10,2.4414074e-08
2013-07-13,60,21.802,39.729,1.321255e-07,2.2722684e-09,8.4333776e-09,2.4795854e-10,2.4189266e-08
2013-07-14,60,21.802,39.729,1.3579893e-07,2.6199865e-09,9.396043e-09,3.4973113e-10,2.4667592e-08
2013-07-15,60,21.802,39.729,1.3890539e-07,2.7412472e-09,1.24990835e-08,4.2002782e-10,2.5833298e-08
2013-07-16,60,21.802,39.729,1.2996215e-07,1.9722584e-09,8.129454e-09,4.7110943e-10,2.2518549e-08
2013-07-17,60,21.802,39.729,1.4206674e-07,2.169825e-09,1.0418856e-08,2.7392622e-10,2.4087031e-08
2013-07-18,60,21.802,39.729,1.5245043e-07,2.032447e-09,8.742054e-09,2.2291724e-10,2.5126752e-08
2013-07-19,60,21.802,39.729,1.5060438e-07,1.8520522e-09,9.451997e-09,4.3619677e-10,2.2429314e-08
2013-07-20,60,21.802,39.729,1.5056295e-07,1.5536451e-09,5.3775895e-09,2.3514057e-10,1.9603249e-08
2013-07-21,60,21.802,39.729,1.5187946e-07,2.5437692e-09,9.28617e-09,3.5675254e-10,2.1532212e-08
2013-07-22,60,21.802,39.729,1.3359391e-07,1.9485267e-09,7.6456175e-09,2.518774e-10,1.8130832e-08
2013-07-23,60,21.802,39.729,1.5213877e-07,3.397847e-09,7.787797e-09,3.9826198e-10,2.7777553e-08
2013-07-24,60,21.802,39.729,1.45534e-07,3.15729e-09,1.00810595e-08,3.2360994e-10,2.4044207e-08
2013-07-25,60,21.802,39.729,1.3998596e-07,2.4803153e-09,8.421112e-09,2.7042724e-10,1.8290839e-08
2013-07-26,60,21.802,39.729,1.5271291e-07,3.4216732e-09,1.0454968e-08,3.294982e-10,2.5469095e-08
2013-07-27,60,21.802,39.729,1.4348902e-07,3.1119998e-09,1.1803653e-08,2.7000197e-10,2.4286098e-08
2013-07-28,60,21.802,39.729,1.4759743e-07,3.9301944e-09,1.211868e-08,4.5579626e-10,2.6786552e-08
2013-07-29,60,21.802,39.729,1.4604773e-07,3.4678629e-09,1.8510608e-08,3.7756087e-10,2.2868695e-08
