date,step,hybrid,latitude,longitude,valid_time,co,c5h8,no2,no,so2
2017-01-16 21:00:00,0 days,60.0,28.55,77.19,2017-01-16 21:00:00,1.6978216e-06,3.947409e-10,5.2242186e-08,1.8414243e-09,6.6295364e-08
2017-01-17 00:00:00,0 days,60.0,28.55,77.19,2017-01-17 00:00:00,1.6255294e-06,5.5215443e-10,5.7676335e-08,3.864787e-09,4.9190156e-08
2017-01-17 03:00:00,0 days,60.0,28.55,77.19,2017-01-17 03:00:00,1.460096e-06,7.0113026e-10,3.6079104e-08,1.110197e-08,1.3773349e-08
2017-01-17 06:00:00,0 days,60.0,28.55,77.19,2017-01-17 06:00:00,1.1100792e-06,1.603489e-10,2.2978462e-08,4.3356234e-09,2.4024015e-08
2017-01-17 09:00:00,0 days,60.0,28.55,77.19,2017-01-17 09:00:00,7.109143e-07,5.6134267e-11,9.607468e-09,1.0814711e-09,1.4508658e-08
2017-01-17 12:00:00,0 days,60.0,28.55,77.19,2017-01-17 12:00:00,8.401285e-07,3.2795214e-10,2.0989617e-08,8.7017316e-10,2.6942821e-08
2017-01-17 15:00:00,0 days,60.0,28.55,77.19,2017-01-17 15:00:00,2.550862e-06,1.6031539e-09,5.338761e-08,3.341302e-08,8.836515e-08
2017-01-17 18:00:00,0 days,60.0,28.55,77.19,2017-01-17 18:00:00,4.030362e-06,1.8014494e-09,5.4477837e-08,8.552401e-08,1.4665565e-07
2017-01-17 21:00:00,0 days,60.0,28.55,77.19,2017-01-17 21:00:00,4.551982e-06,1.6440898e-09,5.9656074e-08,1.0371669e-07,1.5996837e-07
2017-01-18 00:00:00,0 days,60.0,28.55,77.19,2017-01-18 00:00:00,2.7668962e-06,1.2033657e-09,9.677714e-08,3.7748492e-08,8.220326e-08
2017-01-18 03:00:00,0 days,60.0,28.55,77.19,2017-01-18 03:00:00,2.2626239e-06,1.3683151e-09,6.6363405e-08,2.4297343e-08,5.635708e-08
2017-01-18 06:00:00,0 days,60.0,28.55,77.19,2017-01-18 06:00:00,1.0654771e-06,1.4888313e-10,2.3951303e-08,4.230379e-09,2.2671546e-08
2017-01-18 09:00:00,0 days,60.0,28.55,77.19,2017-01-18 09:00:00,7.322006e-07,6.0409774e-11,1.0913247e-08,1.240045e-09,1.605456e-08
2017-01-18 12:00:00,0 days,60.0,28.55,77.19,2017-01-18 12:00:00,1.1315809e-06,5.578014e-10,3.1698164e-08,1.7219994e-09,3.8822797e-08
2017-01-18 15:00:00,0 days,60.0,28.55,77.19,2017-01-18 15:00:00,1.555579e-06,7.476873e-10,4.9912494e-08,1.3398987e-09,5.5476352e-08
2017-01-18 18:00:00,0 days,60.0,28.55,77.19,2017-01-18 18:00:00,1.6179025e-06,4.9997595e-10,5.4044953e-08,1.8755053e-09,6.557161e-08
2017-01-18 21:00:00,0 days,60.0,28.55,77.19,2017-01-18 21:00:00,1.8207668e-06,4.9140303e-10,5.9120364e-08,4.591575e-09,7.586175e-08
2017-01-19 00:00:00,0 days,60.0,28.55,77.19,2017-01-19 00:00:00,2.0586301e-06,8.077513e-10,5.9182575e-08,1.1436729e-08,7.4466016e-08
2017-01-19 03:00:00,0 days,60.0,28.55,77.19,2017-01-19 03:00:00,1.9359788e-06,1.0558721e-09,4.1390795e-08,1.5079326e-08,5.4634256e-08
2017-01-19 06:00:00,0 days,60.0,28.55,77.19,2017-01-19 06:00:00,1.1416452e-06,1.5048034e-10,1.9184448e-08,4.0769303e-09,2.7065736e-08
2017-01-19 09:00:00,0 days,60.0,28.55,77.19,2017-01-19 09:00:00,6.2348454e-07,5.825171e-11,7.623483e-09,1.1867911e-09,1.4829176e-08
2017-01-19 12:00:00,0 days,60.0,28.55,77.19,2017-01-19 12:00:00,8.321938e-07,3.7691722e-10,2.1420199e-08,9.564333e-10,2.7360862e-08
2017-01-19 15:00:00,0 days,60.0,28.55,77.19,2017-01-19 15:00:00,1.0804507e-06,4.5858545e-10,3.1575972e-08,4.064873e-10,3.7968835e-08
2017-01-19 18:00:00,0 days,60.0,28.55,77.19,2017-01-19 18:00:00,1.2705157e-06,3.4438022e-10,3.8193342e-08,5.283163e-10,4.8530058e-08
2017-01-19 21:00:00,0 days,60.0,28.55,77.19,2017-01-19 21:00:00,1.3849813e-06,3.1007227e-10,4.0887237e-08,6.200805e-10,5.346635e-08
2017-01-20 00:00:00,0 days,60.0,28.55,77.19,2017-01-20 00:00:00,1.6011422e-06,5.862229e-10,5.736969e-08,1.5112239e-09,5.7056766e-08
2017-01-20 03:00:00,0 days,60.0,28.55,77.19,2017-01-20 03:00:00,1.6727925e-06,9.421414e-10,4.304849e-08,9.32693e-09,4.8374805e-08
2017-01-20 06:00:00,0 days,60.0,28.55,77.19,2017-01-20 06:00:00,1.1162797e-06,1.5020682e-10,2.208467e-08,3.5225927e-09,2.7107681e-08
2017-01-20 09:00:00,0 days,60.0,28.55,77.19,2017-01-20 09:00:00,6.794427e-07,9.325305e-11,1.1877111e-08,9.657539e-10,1.654935e-08
2017-01-20 12:00:00,0 days,60.0,28.55,77.19,2017-01-20 12:00:00,9.705718e-07,5.325105e-10,2.7142942e-08,1.3800892e-09,3.2981845e-08
2017-01-20 15:00:00,0 days,60.0,28.55,77.19,2017-01-20 15:00:00,1.5761658e-06,1.0109311e-09,5.1812805e-08,3.4313223e-09,5.705334e-08
2017-01-20 18:00:00,0 days,60.0,28.55,77.19,2017-01-20 18:00:00,1.4664865e-06,6.014225e-10,5.1310458e-08,1.875523e-09,5.9485558e-08
