date,step,hybrid,latitude,longitude,valid_time,u,v
2005-12-20 18:00:00,0 days,60.0,29.47,79.65,2005-12-20 18:00:00,-0.5259014,-1.4281183
2005-12-20 21:00:00,0 days,60.0,29.47,79.65,2005-12-20 21:00:00,-0.5617533,-1.5907272
2005-12-21 00:00:00,0 days,60.0,29.47,79.65,2005-12-21 00:00:00,-0.5175756,-1.5272505
2005-12-21 03:00:00,0 days,60.0,29.47,79.65,2005-12-21 03:00:00,-0.4909472,-1.1974264
2005-12-21 06:00:00,0 days,60.0,29.47,79.65,2005-12-21 06:00:00,-0.6957461,0.85627735
2005-12-21 09:00:00,0 days,60.0,29.47,79.65,2005-12-21 09:00:00,-0.73821485,1.0816232
2005-12-21 12:00:00,0 days,60.0,29.47,79.65,2005-12-21 12:00:00,-0.61906826,-0.36597636
2005-12-21 15:00:00,0 days,60.0,29.47,79.65,2005-12-21 15:00:00,-0.6929131,-1.0135223
2005-12-21 18:00:00,0 days,60.0,29.47,79.65,2005-12-21 18:00:00,-0.49897724,-1.4285332
2005-12-21 21:00:00,0 days,60.0,29.47,79.65,2005-12-21 21:00:00,-0.49352962,-1.5950267
2005-12-22 00:00:00,0 days,60.0,29.47,79.65,2005-12-22 00:00:00,-0.48938727,-1.5454471
2005-12-22 03:00:00,0 days,60.0,29.47,79.65,2005-12-22 03:00:00,-0.50201505,-1.3087174
2005-12-22 06:00:00,0 days,60.0,29.47,79.65,2005-12-22 06:00:00,-0.5895366,0.09073611
2005-12-22 09:00:00,0 days,60.0,29.47,79.65,2005-12-22 09:00:00,-0.5354829,0.7258433
2005-12-22 12:00:00,0 days,60.0,29.47,79.65,2005-12-22 12:00:00,-0.4447935,-0.13143912
2005-12-22 15:00:00,0 days,60.0,29.47,79.65,2005-12-22 15:00:00,-0.6795994,-1.1278826
2005-12-22 18:00:00,0 days,60.0,29.47,79.65,2005-12-22 18:00:00,-0.43342292,-1.3972797
2005-12-22 21:00:00,0 days,60.0,29.47,79.65,2005-12-22 21:00:00,-0.4096809,-1.3266116
2005-12-23 00:00:00,0 days,60.0,29.47,79.65,2005-12-23 00:00:00,-0.29109764,-1.1594656
2005-12-23 03:00:00,0 days,60.0,29.47,79.65,2005-12-23 03:00:00,-0.480138,-0.8990911
2005-12-23 06:00:00,0 days,60.0,29.47,79.65,2005-12-23 06:00:00,-0.60832727,0.39509448
2005-12-23 09:00:00,0 days,60.0,29.47,79.65,2005-12-23 09:00:00,-0.6948369,0.5129738
2005-12-23 12:00:00,0 days,60.0,29.47,79.65,2005-12-23 12:00:00,-0.039717108,-0.66151357
2005-12-23 15:00:00,0 days,60.0,29.47,79.65,2005-12-23 15:00:00,-0.16818547,-0.88222235
2005-12-23 18:00:00,0 days,60.0,29.47,79.65,2005-12-23 18:00:00,-0.21202123,-1.0940518
2005-12-23 21:00:00,0 days,60.0,29.47,79.65,2005-12-23 21:00:00,-0.087848306,-1.2917758
2005-12-24 00:00:00,0 days,60.0,29.47,79.65,2005-12-24 00:00:00,-0.09512514,-1.3985363
2005-12-24 03:00:00,0 days,60.0,29.47,79.65,2005-12-24 03:00:00,-0.41420466,-1.4107996
2005-12-24 06:00:00,0 days,60.0,29.47,79.65,2005-12-24 06:00:00,0.20232575,-0.028823033
2005-12-24 09:00:00,0 days,60.0,29.47,79.65,2005-12-24 09:00:00,0.7961384,0.62010604
2005-12-24 12:00:00,0 days,60.0,29.47,79.65,2005-12-24 12:00:00,0.9353285,0.4602435
2005-12-24 15:00:00,0 days,60.0,29.47,79.65,2005-12-24 15:00:00,0.570503,-0.5770941
2005-12-24 18:00:00,0 days,60.0,29.47,79.65,2005-12-24 18:00:00,-0.031686664,-1.3453559
2005-12-24 21:00:00,0 days,60.0,29.47,79.65,2005-12-24 21:00:00,-0.2387752,-1.6510783
2005-12-25 00:00:00,0 days,60.0,29.47,79.65,2005-12-25 00:00:00,-0.50458825,-1.8035047
2005-12-25 03:00:00,0 days,60.0,29.47,79.65,2005-12-25 03:00:00,-0.47368675,-1.4855745
2005-12-25 06:00:00,0 days,60.0,29.47,79.65,2005-12-25 06:00:00,0.5506497,-0.12661254
2005-12-25 09:00:00,0 days,60.0,29.47,79.65,2005-12-25 09:00:00,1.1655539,0.93605465
2005-12-25 12:00:00,0 days,60.0,29.47,79.65,2005-12-25 12:00:00,0.7960048,0.7344122
2005-12-25 15:00:00,0 days,60.0,29.47,79.65,2005-12-25 15:00:00,0.35508132,-0.7193394
2005-12-25 18:00:00,0 days,60.0,29.47,79.65,2005-12-25 18:00:00,-0.3280384,-1.5501653
2005-12-25 21:00:00,0 days,60.0,29.47,79.65,2005-12-25 21:00:00,-0.45500416,-1.8650477
2005-12-26 00:00:00,0 days,60.0,29.47,79.65,2005-12-26 00:00:00,-0.51415706,-1.9326652
2005-12-26 03:00:00,0 days,60.0,29.47,79.65,2005-12-26 03:00:00,-0.56686264,-1.4670222
2005-12-26 06:00:00,0 days,60.0,29.47,79.65,2005-12-26 06:00:00,0.53631973,0.51693445
2005-12-26 09:00:00,0 days,60.0,29.47,79.65,2005-12-26 09:00:00,0.55654716,0.8972928
2005-12-26 12:00:00,0 days,60.0,29.47,79.65,2005-12-26 12:00:00,0.53640807,0.92265713
2005-12-26 15:00:00,0 days,60.0,29.47,79.65,2005-12-26 15:00:00,0.10426584,-0.23404115
2005-12-26 18:00:00,0 days,60.0,29.47,79.65,2005-12-26 18:00:00,-0.5643991,-1.1439515
2005-12-26 21:00:00,0 days,60.0,29.47,79.65,2005-12-26 21:00:00,-0.44084108,-1.4760318
2005-12-27 00:00:00,0 days,60.0,29.47,79.65,2005-12-27 00:00:00,-0.3658777,-1.5402119
2005-12-27 03:00:00,0 days,60.0,29.47,79.65,2005-12-27 03:00:00,-0.3893848,-1.40312
2005-12-27 06:00:00,0 days,60.0,29.47,79.65,2005-12-27 06:00:00,0.31130123,0.5853478
2005-12-27 09:00:00,0 days,60.0,29.47,79.65,2005-12-27 09:00:00,0.6802951,0.9653147
2005-12-27 12:00:00,0 days,60.0,29.47,79.65,2005-12-27 12:00:00,0.30663005,0.72304523
2005-12-27 15:00:00,0 days,60.0,29.47,79.65,2005-12-27 15:00:00,-0.18085009,-0.2652595
2005-12-27 18:00:00,0 days,60.0,29.47,79.65,2005-12-27 18:00:00,-0.26848274,-1.0594795
2005-12-27 21:00:00,0 days,60.0,29.47,79.65,2005-12-27 21:00:00,-0.29158098,-1.2868187
2005-12-28 00:00:00,0 days,60.0,29.47,79.65,2005-12-28 00:00:00,-0.3266915,-1.373274
2005-12-28 03:00:00,0 days,60.0,29.47,79.65,2005-12-28 03:00:00,-0.3292728,-1.3172207
2005-12-28 06:00:00,0 days,60.0,29.47,79.65,2005-12-28 06:00:00,0.09389288,0.49725932
2005-12-28 09:00:00,0 days,60.0,29.47,79.65,2005-12-28 09:00:00,0.7869187,0.98989785
2005-12-28 12:00:00,0 days,60.0,29.47,79.65,2005-12-28 12:00:00,0.61099815,0.80220425
2005-12-28 15:00:00,0 days,60.0,29.47,79.65,2005-12-28 15:00:00,0.43131912,-0.4346509
2005-12-28 18:00:00,0 days,60.0,29.47,79.65,2005-12-28 18:00:00,-0.18694484,-1.2094626
2005-12-28 21:00:00,0 days,60.0,29.47,79.65,2005-12-28 21:00:00,-0.4082811,-1.450116
2005-12-29 00:00:00,0 days,60.0,29.47,79.65,2005-12-29 00:00:00,-0.57048774,-1.6620886
2005-12-29 03:00:00,0 days,60.0,29.47,79.65,2005-12-29 03:00:00,-0.47774446,-1.5088311
2005-12-29 06:00:00,0 days,60.0,29.47,79.65,2005-12-29 06:00:00,0.33540782,0.4476134
2005-12-29 09:00:00,0 days,60.0,29.47,79.65,2005-12-29 09:00:00,0.9057665,0.81663203
2005-12-29 12:00:00,0 days,60.0,29.47,79.65,2005-12-29 12:00:00,0.4948081,0.68586326
2005-12-29 15:00:00,0 days,60.0,29.47,79.65,2005-12-29 15:00:00,-0.1836546,-0.34585428
2005-12-29 18:00:00,0 days,60.0,29.47,79.65,2005-12-29 18:00:00,-0.42793137,-1.1222093
2005-12-29 21:00:00,0 days,60.0,29.47,79.65,2005-12-29 21:00:00,-0.4141739,-1.4391123
2005-12-30 00:00:00,0 days,60.0,29.47,79.65,2005-12-30 00:00:00,-0.42766064,-1.3811691
2005-12-30 03:00:00,0 days,60.0,29.47,79.65,2005-12-30 03:00:00,-0.5985224,-1.3491576
2005-12-30 06:00:00,0 days,60.0,29.47,79.65,2005-12-30 06:00:00,-0.22744869,0.4396729
2005-12-30 09:00:00,0 days,60.0,29.47,79.65,2005-12-30 09:00:00,0.20700213,1.0382702
2005-12-30 12:00:00,0 days,60.0,29.47,79.65,2005-12-30 12:00:00,0.41113627,0.71044743
2005-12-30 15:00:00,0 days,60.0,29.47,79.65,2005-12-30 15:00:00,0.029640317,-0.21549302
2005-12-30 18:00:00,0 days,60.0,29.47,79.65,2005-12-30 18:00:00,-0.23502052,-1.0751218
2005-12-30 21:00:00,0 days,60.0,29.47,79.65,2005-12-30 21:00:00,-0.31982762,-1.4920815
2005-12-31 00:00:00,0 days,60.0,29.47,79.65,2005-12-31 00:00:00,-0.42880923,-1.5564787
2005-12-31 03:00:00,0 days,60.0,29.47,79.65,2005-12-31 03:00:00,-0.45310456,-1.3921629
2005-12-31 06:00:00,0 days,60.0,29.47,79.65,2005-12-31 06:00:00,-0.09159818,0.53975075
2005-12-31 09:00:00,0 days,60.0,29.47,79.65,2005-12-31 09:00:00,0.23096046,1.0374353
2005-12-31 12:00:00,0 days,60.0,29.47,79.65,2005-12-31 12:00:00,0.27642807,0.5765161
2005-12-31 15:00:00,0 days,60.0,29.47,79.65,2005-12-31 15:00:00,-0.28572845,-0.8655404
2005-12-31 18:00:00,0 days,60.0,29.47,79.65,2005-12-31 18:00:00,-0.4777248,-1.428872
2005-12-31 21:00:00,0 days,60.0,29.47,79.65,2005-12-31 21:00:00,-0.4436128,-1.6564715
2006-01-01 00:00:00,0 days,60.0,29.47,79.65,2006-01-01 00:00:00,-0.6191213,-1.8070284
2006-01-01 03:00:00,0 days,60.0,29.47,79.65,2006-01-01 03:00:00,-0.48931015,-1.4496276
2006-01-01 06:00:00,0 days,60.0,29.47,79.65,2006-01-01 06:00:00,-0.19694357,0.12999506
