date,step,hybrid,latitude,longitude,valid_time,u,v
2008-01-24 00:00:00,0 days,60.0,56.04,13.52,2008-01-24 00:00:00,3.808368,3.5772963
2008-01-24 03:00:00,0 days,60.0,56.04,13.52,2008-01-24 03:00:00,4.9402266,3.3266165
2008-01-24 06:00:00,0 days,60.0,56.04,13.52,2008-01-24 06:00:00,6.157585,3.4053001
2008-01-24 09:00:00,0 days,60.0,56.04,13.52,2008-01-24 09:00:00,6.161294,2.8170204
2008-01-24 12:00:00,0 days,60.0,56.04,13.52,2008-01-24 12:00:00,6.172615,3.0372672
2008-01-24 15:00:00,0 days,60.0,56.04,13.52,2008-01-24 15:00:00,6.1751075,1.9343921
2008-01-24 18:00:00,0 days,60.0,56.04,13.52,2008-01-24 18:00:00,6.4781475,1.327352
2008-01-24 21:00:00,0 days,60.0,56.04,13.52,2008-01-24 21:00:00,7.79164,0.9995489
2008-01-25 00:00:00,0 days,60.0,56.04,13.52,2008-01-25 00:00:00,7.8181376,-0.88510376
2008-01-25 03:00:00,0 days,60.0,56.04,13.52,2008-01-25 03:00:00,7.091563,-0.35339117
2008-01-25 06:00:00,0 days,60.0,56.04,13.52,2008-01-25 06:00:00,6.7176085,3.5602818
2008-01-25 09:00:00,0 days,60.0,56.04,13.52,2008-01-25 09:00:00,9.803247,4.24117
2008-01-25 12:00:00,0 days,60.0,56.04,13.52,2008-01-25 12:00:00,10.113608,2.689762
2008-01-25 15:00:00,0 days,60.0,56.04,13.52,2008-01-25 15:00:00,9.678511,2.673706
2008-01-25 18:00:00,0 days,60.0,56.04,13.52,2008-01-25 18:00:00,10.860708,1.6690298
2008-01-25 21:00:00,0 days,60.0,56.04,13.52,2008-01-25 21:00:00,10.94113,0.4444572
2008-01-26 00:00:00,0 days,60.0,56.04,13.52,2008-01-26 00:00:00,9.591063,-0.76190937
2008-01-26 03:00:00,0 days,60.0,56.04,13.52,2008-01-26 03:00:00,8.011102,-0.3274278
2008-01-26 06:00:00,0 days,60.0,56.04,13.52,2008-01-26 06:00:00,6.7249384,1.5936502
2008-01-26 09:00:00,0 days,60.0,56.04,13.52,2008-01-26 09:00:00,9.6105,2.7437685
2008-01-26 12:00:00,0 days,60.0,56.04,13.52,2008-01-26 12:00:00,12.225672,0.463713
2008-01-26 15:00:00,0 days,60.0,56.04,13.52,2008-01-26 15:00:00,9.850988,-1.9349309
2008-01-26 18:00:00,0 days,60.0,56.04,13.52,2008-01-26 18:00:00,9.907059,-3.3459327
2008-01-26 21:00:00,0 days,60.0,56.04,13.52,2008-01-26 21:00:00,8.86887,-3.817676
2008-01-27 00:00:00,0 days,60.0,56.04,13.52,2008-01-27 00:00:00,7.245166,-3.8068473
2008-01-27 03:00:00,0 days,60.0,56.04,13.52,2008-01-27 03:00:00,6.857529,-1.9229121
2008-01-27 06:00:00,0 days,60.0,56.04,13.52,2008-01-27 06:00:00,6.874536,1.2191484
2008-01-27 09:00:00,0 days,60.0,56.04,13.52,2008-01-27 09:00:00,5.6168375,-3.8324683
2008-01-27 12:00:00,0 days,60.0,56.04,13.52,2008-01-27 12:00:00,2.7302682,-5.3758726
2008-01-27 15:00:00,0 days,60.0,56.04,13.52,2008-01-27 15:00:00,2.8057854,-4.2904315
2008-01-27 18:00:00,0 days,60.0,56.04,13.52,2008-01-27 18:00:00,2.3252654,-3.2617264
2008-01-27 21:00:00,0 days,60.0,56.04,13.52,2008-01-27 21:00:00,2.4506145,-2.3223143
2008-01-28 00:00:00,0 days,60.0,56.04,13.52,2008-01-28 00:00:00,2.1774771,-0.9850458
2008-01-28 03:00:00,0 days,60.0,56.04,13.52,2008-01-28 03:00:00,1.6135886,0.4692552
2008-01-28 06:00:00,0 days,60.0,56.04,13.52,2008-01-28 06:00:00,1.6365253,1.7570074
2008-01-28 09:00:00,0 days,60.0,56.04,13.52,2008-01-28 09:00:00,2.3258743,2.0979981
2008-01-28 12:00:00,0 days,60.0,56.04,13.52,2008-01-28 12:00:00,3.2350318,1.4531983
2008-01-28 15:00:00,0 days,60.0,56.04,13.52,2008-01-28 15:00:00,4.02625,0.81423646
2008-01-28 18:00:00,0 days,60.0,56.04,13.52,2008-01-28 18:00:00,3.953222,0.43659133
2008-01-28 21:00:00,0 days,60.0,56.04,13.52,2008-01-28 21:00:00,4.0342436,0.77733046
