date,step,hybrid,latitude,longitude,valid_time,u,v
2006-07-21 06:00:00,0 days,60.0,-25.5,25.8,2006-07-21 06:00:00,-0.5733105,-2.040502
2006-07-21 09:00:00,0 days,60.0,-25.5,25.8,2006-07-21 09:00:00,0.004676044,-3.9958928
2006-07-21 12:00:00,0 days,60.0,-25.5,25.8,2006-07-21 12:00:00,1.8635309,-3.3843102
2006-07-21 15:00:00,0 days,60.0,-25.5,25.8,2006-07-21 15:00:00,1.1971438,-1.8656185
2006-07-21 18:00:00,0 days,60.0,-25.5,25.8,2006-07-21 18:00:00,-0.44699502,-1.163054
2006-07-21 21:00:00,0 days,60.0,-25.5,25.8,2006-07-21 21:00:00,-1.0151716,-0.8088591
2006-07-22 00:00:00,0 days,60.0,-25.5,25.8,2006-07-22 00:00:00,0.86623484,-0.9436929
2006-07-22 03:00:00,0 days,60.0,-25.5,25.8,2006-07-22 03:00:00,1.1410258,-0.8219118
2006-07-22 06:00:00,0 days,60.0,-25.5,25.8,2006-07-22 06:00:00,0.931473,-0.23533517
2006-07-22 09:00:00,0 days,60.0,-25.5,25.8,2006-07-22 09:00:00,2.1997678,-0.67045426
2006-07-22 12:00:00,0 days,60.0,-25.5,25.8,2006-07-22 12:00:00,4.5368996,-1.8114567
2006-07-22 15:00:00,0 days,60.0,-25.5,25.8,2006-07-22 15:00:00,3.9458504,-0.76508904
2006-07-22 18:00:00,0 days,60.0,-25.5,25.8,2006-07-22 18:00:00,2.556566,0.65405726
2006-07-22 21:00:00,0 days,60.0,-25.5,25.8,2006-07-22 21:00:00,1.8316257,2.1356244
2006-07-23 00:00:00,0 days,60.0,-25.5,25.8,2006-07-23 00:00:00,0.954844,2.6434722
2006-07-23 03:00:00,0 days,60.0,-25.5,25.8,2006-07-23 03:00:00,0.023065304,2.3876653
2006-07-23 06:00:00,0 days,60.0,-25.5,25.8,2006-07-23 06:00:00,-0.51684487,1.7691875
2006-07-23 09:00:00,0 days,60.0,-25.5,25.8,2006-07-23 09:00:00,-0.13234009,1.1778196
2006-07-23 12:00:00,0 days,60.0,-25.5,25.8,2006-07-23 12:00:00,1.5884877,0.103729606
2006-07-23 15:00:00,0 days,60.0,-25.5,25.8,2006-07-23 15:00:00,1.6215916,-0.19560301
2006-07-23 18:00:00,0 days,60.0,-25.5,25.8,2006-07-23 18:00:00,0.10732098,1.6925592
2006-07-23 21:00:00,0 days,60.0,-25.5,25.8,2006-07-23 21:00:00,-1.2583406,1.567155
2006-07-24 00:00:00,0 days,60.0,-25.5,25.8,2006-07-24 00:00:00,-0.9684547,1.745951
2006-07-24 03:00:00,0 days,60.0,-25.5,25.8,2006-07-24 03:00:00,-0.99786663,1.5165625
2006-07-24 06:00:00,0 days,60.0,-25.5,25.8,2006-07-24 06:00:00,-1.2041912,0.8589813
2006-07-24 09:00:00,0 days,60.0,-25.5,25.8,2006-07-24 09:00:00,-2.3388379,-0.91727465
2006-07-24 12:00:00,0 days,60.0,-25.5,25.8,2006-07-24 12:00:00,0.78857774,-2.9533894
2006-07-24 15:00:00,0 days,60.0,-25.5,25.8,2006-07-24 15:00:00,0.07041186,-1.9575267
2006-07-24 18:00:00,0 days,60.0,-25.5,25.8,2006-07-24 18:00:00,-2.029865,-0.7733886
2006-07-24 21:00:00,0 days,60.0,-25.5,25.8,2006-07-24 21:00:00,-2.323754,-0.1525134
2006-07-25 00:00:00,0 days,60.0,-25.5,25.8,2006-07-25 00:00:00,-1.605143,0.34394732
2006-07-25 03:00:00,0 days,60.0,-25.5,25.8,2006-07-25 03:00:00,-2.0268865,0.6812142
2006-07-25 06:00:00,0 days,60.0,-25.5,25.8,2006-07-25 06:00:00,-1.9456446,0.12332107
2006-07-25 09:00:00,0 days,60.0,-25.5,25.8,2006-07-25 09:00:00,-2.1996922,-2.809079
2006-07-25 12:00:00,0 days,60.0,-25.5,25.8,2006-07-25 12:00:00,-0.05985236,-1.964994
2006-07-25 15:00:00,0 days,60.0,-25.5,25.8,2006-07-25 15:00:00,-0.34318078,-0.96178174
2006-07-25 18:00:00,0 days,60.0,-25.5,25.8,2006-07-25 18:00:00,-2.0686903,-1.1762592
2006-07-25 21:00:00,0 days,60.0,-25.5,25.8,2006-07-25 21:00:00,-2.2416205,-1.3752111
2006-07-26 00:00:00,0 days,60.0,-25.5,25.8,2006-07-26 00:00:00,-1.965919,-1.0648597
2006-07-26 03:00:00,0 days,60.0,-25.5,25.8,2006-07-26 03:00:00,-1.9365203,-1.0305194
2006-07-26 06:00:00,0 days,60.0,-25.5,25.8,2006-07-26 06:00:00,-1.8971481,-0.87129414
