date,number,step,surface,latitude,longitude,valid_time,blh
2012-01-27 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-27 18:00:00,13.374352
2012-01-27 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-27 21:00:00,15.159978
2012-01-28 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-28 00:00:00,14.235086
2012-01-28 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-28 03:00:00,14.053733
2012-01-28 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-28 06:00:00,11.137811
2012-01-28 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-28 09:00:00,11.076121
2012-01-28 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-28 12:00:00,11.0739765
2012-01-28 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-28 15:00:00,11.671349
2012-01-28 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-28 18:00:00,10.693348
2012-01-28 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-28 21:00:00,10.497813
2012-01-29 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-29 00:00:00,11.007811
2012-01-29 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-29 03:00:00,10.20693
2012-01-29 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-29 06:00:00,11.358795
2012-01-29 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-29 09:00:00,10.295033
2012-01-29 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-29 12:00:00,11.483279
2012-01-29 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-29 15:00:00,10.846107
2012-01-29 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-29 18:00:00,11.158811
2012-01-29 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-29 21:00:00,12.781567
2012-01-30 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-30 00:00:00,11.082394
2012-01-30 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-30 03:00:00,12.666528
2012-01-30 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-30 06:00:00,13.102001
