date,number,surface,latitude,longitude,blh
2011-05-15,0,0,58.8,17.38,338.6756
2011-05-16,0,0,58.8,17.38,545.8177
2011-05-17,0,0,58.8,17.38,453.3385
2011-05-18,0,0,58.8,17.38,600.58093
2011-05-19,0,0,58.8,17.38,760.85895
2011-05-20,0,0,58.8,17.38,520.1937
2011-05-21,0,0,58.8,17.38,589.54254
2011-05-22,0,0,58.8,17.38,415.98285
2011-05-23,0,0,58.8,17.38,994.64374
2011-05-24,0,0,58.8,17.38,1153.9888
2011-05-25,0,0,58.8,17.38,1315.6279
2011-05-26,0,0,58.8,17.38,436.6892
2011-05-27,0,0,58.8,17.38,431.222
2011-05-28,0,0,58.8,17.38,744.2869
2011-05-29,0,0,58.8,17.38,824.0587
2011-05-30,0,0,58.8,17.38,773.4774
2011-05-31,0,0,58.8,17.38,291.2984
2011-06-01,0,0,58.8,17.38,466.89474
2011-06-02,0,0,58.8,17.38,657.105
2011-06-03,0,0,58.8,17.38,418.89365
2011-06-04,0,0,58.8,17.38,266.49716
2011-06-05,0,0,58.8,17.38,446.72888
2011-06-06,0,0,58.8,17.38,251.56479
2011-06-07,0,0,58.8,17.38,386.87146
2011-06-08,0,0,58.8,17.38,300.13815
2011-06-09,0,0,58.8,17.38,236.53625
2011-06-10,0,0,58.8,17.38,290.2555
2011-06-11,0,0,58.8,17.38,201.82774
2011-06-12,0,0,58.8,17.38,648.2216
2011-06-13,0,0,58.8,17.38,1068.8169
2011-06-14,0,0,58.8,17.38,445.6997
2011-06-15,0,0,58.8,17.38,886.72577
2011-06-16,0,0,58.8,17.38,557.4973
2011-06-17,0,0,58.8,17.38,537.03546
2011-06-18,0,0,58.8,17.38,651.75916
2011-06-19,0,0,58.8,17.38,441.37054
2011-06-20,0,0,58.8,17.38,731.246
2011-06-21,0,0,58.8,17.38,771.1523
2011-06-22,0,0,58.8,17.38,627.7016
2011-06-23,0,0,58.8,17.38,621.4714
2011-06-24,0,0,58.8,17.38,672.19116
2011-06-25,0,0,58.8,17.38,477.28787
2011-06-26,0,0,58.8,17.38,461.54578
2011-06-27,0,0,58.8,17.38,419.18765
2011-06-28,0,0,58.8,17.38,145.65497
2011-06-29,0,0,58.8,17.38,252.68446
2011-06-30,0,0,58.8,17.38,247.55162
2011-07-01,0,0,58.8,17.38,138.47258
2011-07-02,0,0,58.8,17.38,512.33685
2011-07-03,0,0,58.8,17.38,509.77893
2011-07-04,0,0,58.8,17.38,423.96936
2011-07-05,0,0,58.8,17.38,312.114
2011-07-06,0,0,58.8,17.38,360.47272
2011-07-07,0,0,58.8,17.38,253.55685
2011-07-08,0,0,58.8,17.38,252.4446
2011-07-09,0,0,58.8,17.38,408.6559
2011-07-10,0,0,58.8,17.38,387.5618
2011-07-11,0,0,58.8,17.38,414.29916
2011-07-12,0,0,58.8,17.38,944.6781
2011-07-13,0,0,58.8,17.38,818.7289
2011-07-14,0,0,58.8,17.38,753.2981
2011-07-15,0,0,58.8,17.38,696.93115
2011-07-16,0,0,58.8,17.38,557.52203
2011-07-17,0,0,58.8,17.38,436.26584
2011-07-18,0,0,58.8,17.38,529.8584
2011-07-19,0,0,58.8,17.38,439.8893
2011-07-20,0,0,58.8,17.38,384.1281
2011-07-21,0,0,58.8,17.38,423.9044
2011-07-22,0,0,58.8,17.38,428.79712
2011-07-23,0,0,58.8,17.38,496.79205
2011-07-24,0,0,58.8,17.38,994.0863
2011-07-25,0,0,58.8,17.38,671.1355
2011-07-26,0,0,58.8,17.38,198.3887
2011-07-27,0,0,58.8,17.38,319.46338
2011-07-28,0,0,58.8,17.38,391.47903
2011-07-29,0,0,58.8,17.38,655.1328
2011-07-30,0,0,58.8,17.38,578.8191
2011-07-31,0,0,58.8,17.38,413.19388
2011-08-01,0,0,58.8,17.38,393.10114
2011-08-02,0,0,58.8,17.38,445.43988
2011-08-03,0,0,58.8,17.38,462.74088
2011-08-04,0,0,58.8,17.38,505.8685
2011-08-05,0,0,58.8,17.38,597.1872
2011-08-06,0,0,58.8,17.38,690.75134
2011-08-07,0,0,58.8,17.38,576.55035
2011-08-08,0,0,58.8,17.38,893.8306
2011-08-09,0,0,58.8,17.38,456.98724
2011-08-10,0,0,58.8,17.38,428.55045
2011-08-11,0,0,58.8,17.38,686.6539
2011-08-12,0,0,58.8,17.38,741.7497
2011-08-13,0,0,58.8,17.38,598.40924
2011-08-14,0,0,58.8,17.38,668.88184
2011-08-15,0,0,58.8,17.38,545.02637
2011-08-16,0,0,58.8,17.38,543.626
2011-08-17,0,0,58.8,17.38,480.92755
2011-08-18,0,0,58.8,17.38,408.03244
2011-08-19,0,0,58.8,17.38,535.77246
2011-08-20,0,0,58.8,17.38,526.0395
2011-08-21,0,0,58.8,17.38,484.5991
2011-08-22,0,0,58.8,17.38,359.82016
2011-08-23,0,0,58.8,17.38,320.58365
2011-08-24,0,0,58.8,17.38,470.23007
2011-08-25,0,0,58.8,17.38,352.96567
2011-08-26,0,0,58.8,17.38,251.10356
2011-08-27,0,0,58.8,17.38,388.597
2011-08-28,0,0,58.8,17.38,897.17755
2011-08-29,0,0,58.8,17.38,836.86725
2011-08-30,0,0,58.8,17.38,301.65457
2011-08-31,0,0,58.8,17.38,383.1945
2011-09-01,0,0,58.8,17.38,341.8104
2011-09-02,0,0,58.8,17.38,383.99408
2011-09-03,0,0,58.8,17.38,250.14696
2011-09-04,0,0,58.8,17.38,440.31055
2011-09-05,0,0,58.8,17.38,659.06604
2011-09-06,0,0,58.8,17.38,861.44147
2011-09-07,0,0,58.8,17.38,963.9328
2011-09-08,0,0,58.8,17.38,632.31506
2011-09-09,0,0,58.8,17.38,652.5851
2011-09-10,0,0,58.8,17.38,454.2398
2011-09-11,0,0,58.8,17.38,339.5787
2011-09-12,0,0,58.8,17.38,349.47815
2011-09-13,0,0,58.8,17.38,1276.5281
2011-09-14,0,0,58.8,17.38,1232.783
2011-09-15,0,0,58.8,17.38,825.3534
2011-09-16,0,0,58.8,17.38,647.3302
2011-09-17,0,0,58.8,17.38,314.64807
2011-09-18,0,0,58.8,17.38,595.4741
2011-09-19,0,0,58.8,17.38,498.30182
2011-09-20,0,0,58.8,17.38,766.5953
2011-09-21,0,0,58.8,17.38,421.22873
2011-09-22,0,0,58.8,17.38,942.69696
2011-09-23,0,0,58.8,17.38,995.7423
2011-09-24,0,0,58.8,17.38,503.84192
2011-09-25,0,0,58.8,17.38,365.16162
2011-09-26,0,0,58.8,17.38,252.42621
2011-09-27,0,0,58.8,17.38,623.50104
2011-09-28,0,0,58.8,17.38,562.34314
2011-09-29,0,0,58.8,17.38,414.16125
2011-09-30,0,0,58.8,17.38,401.44067
2011-10-01,0,0,58.8,17.38,190.58493
2011-10-02,0,0,58.8,17.38,240.60953
2011-10-03,0,0,58.8,17.38,460.00067
2011-10-04,0,0,58.8,17.38,1076.0449
2011-10-05,0,0,58.8,17.38,1148.7395
2011-10-06,0,0,58.8,17.38,908.4301
2011-10-07,0,0,58.8,17.38,1062.5278
2011-10-08,0,0,58.8,17.38,550.18933
2011-10-09,0,0,58.8,17.38,527.9416
2011-10-10,0,0,58.8,17.38,615.1968
2011-10-11,0,0,58.8,17.38,603.8449
2011-10-12,0,0,58.8,17.38,642.8488
2011-10-13,0,0,58.8,17.38,964.9255
2011-10-14,0,0,58.8,17.38,372.84714
2011-10-15,0,0,58.8,17.38,369.2966
2011-10-16,0,0,58.8,17.38,395.52124
2011-10-17,0,0,58.8,17.38,314.84528
2011-10-18,0,0,58.8,17.38,677.14294
2011-10-19,0,0,58.8,17.38,816.5769
2011-10-20,0,0,58.8,17.38,527.71155
2011-10-21,0,0,58.8,17.38,488.90286
2011-10-22,0,0,58.8,17.38,684.1303
2011-10-23,0,0,58.8,17.38,391.5869
2011-10-24,0,0,58.8,17.38,396.54297
2011-10-25,0,0,58.8,17.38,392.46808
2011-10-26,0,0,58.8,17.38,673.53345
2011-10-27,0,0,58.8,17.38,254.47092
2011-10-28,0,0,58.8,17.38,364.9124
2011-10-29,0,0,58.8,17.38,344.94495
2011-10-30,0,0,58.8,17.38,475.19415
2011-10-31,0,0,58.8,17.38,451.14008
2011-11-01,0,0,58.8,17.38,253.20671
2011-11-02,0,0,58.8,17.38,256.01437
2011-11-03,0,0,58.8,17.38,288.52066
2011-11-04,0,0,58.8,17.38,541.9064
2011-11-05,0,0,58.8,17.38,296.44202
2011-11-06,0,0,58.8,17.38,252.2067
2011-11-07,0,0,58.8,17.38,247.34789
2011-11-08,0,0,58.8,17.38,179.1914
2011-11-09,0,0,58.8,17.38,150.04565
2011-11-10,0,0,58.8,17.38,199.59192
2011-11-11,0,0,58.8,17.38,240.86281
2011-11-12,0,0,58.8,17.38,245.54482
2011-11-13,0,0,58.8,17.38,433.87277
2011-11-14,0,0,58.8,17.38,309.7448
2011-11-15,0,0,58.8,17.38,334.04642
2011-11-16,0,0,58.8,17.38,205.77238
2011-11-17,0,0,58.8,17.38,557.2934
2011-11-18,0,0,58.8,17.38,535.44183
2011-11-19,0,0,58.8,17.38,509.0452
2011-11-20,0,0,58.8,17.38,302.3177
2011-11-21,0,0,58.8,17.38,358.12543
2011-11-22,0,0,58.8,17.38,316.50708
2011-11-23,0,0,58.8,17.38,577.92944
2011-11-24,0,0,58.8,17.38,704.1497
2011-11-25,0,0,58.8,17.38,839.5063
2011-11-26,0,0,58.8,17.38,941.3906
2011-11-27,0,0,58.8,17.38,1357.8257
2011-11-28,0,0,58.8,17.38,1020.6499
2011-11-29,0,0,58.8,17.38,662.4428
2011-11-30,0,0,58.8,17.38,921.4209
2011-12-01,0,0,58.8,17.38,779.9308
2011-12-02,0,0,58.8,17.38,764.3934
2011-12-03,0,0,58.8,17.38,714.5946
2011-12-04,0,0,58.8,17.38,1120.7034
2011-12-05,0,0,58.8,17.38,824.5728
2011-12-06,0,0,58.8,17.38,502.29465
2011-12-07,0,0,58.8,17.38,788.40234
2011-12-08,0,0,58.8,17.38,373.13358
2011-12-09,0,0,58.8,17.38,1136.9958
2011-12-10,0,0,58.8,17.38,875.8422
2011-12-11,0,0,58.8,17.38,344.66388
2011-12-12,0,0,58.8,17.38,638.20984
2011-12-13,0,0,58.8,17.38,754.48444
2011-12-14,0,0,58.8,17.38,938.64264
2011-12-15,0,0,58.8,17.38,612.2654
2011-12-16,0,0,58.8,17.38,467.87125
2011-12-17,0,0,58.8,17.38,595.29553
2011-12-18,0,0,58.8,17.38,528.7539
2011-12-19,0,0,58.8,17.38,667.67175
2011-12-20,0,0,58.8,17.38,592.73804
2011-12-21,0,0,58.8,17.38,220.45145
2011-12-22,0,0,58.8,17.38,262.41278
2011-12-23,0,0,58.8,17.38,424.00922
2011-12-24,0,0,58.8,17.38,328.66895
2011-12-25,0,0,58.8,17.38,649.7855
2011-12-26,0,0,58.8,17.38,1110.1221
2011-12-27,0,0,58.8,17.38,1463.3691
2011-12-28,0,0,58.8,17.38,528.99695
2011-12-29,0,0,58.8,17.38,1206.9177
2011-12-30,0,0,58.8,17.38,613.1671
2011-12-31,0,0,58.8,17.38,240.9146
2012-01-01,0,0,58.8,17.38,415.61115
2012-01-02,0,0,58.8,17.38,388.7726
2012-01-03,0,0,58.8,17.38,873.7676
2012-01-04,0,0,58.8,17.38,1126.8232
2012-01-05,0,0,58.8,17.38,511.54117
2012-01-06,0,0,58.8,17.38,703.0367
2012-01-07,0,0,58.8,17.38,316.89737
2012-01-08,0,0,58.8,17.38,392.57468
2012-01-09,0,0,58.8,17.38,270.6833
2012-01-10,0,0,58.8,17.38,328.01498
2012-01-11,0,0,58.8,17.38,580.9603
2012-01-12,0,0,58.8,17.38,913.3176
2012-01-13,0,0,58.8,17.38,1294.6975
2012-01-14,0,0,58.8,17.38,1308.1049
2012-01-15,0,0,58.8,17.38,451.8117
2012-01-16,0,0,58.8,17.38,124.135254
2012-01-17,0,0,58.8,17.38,164.0801
2012-01-18,0,0,58.8,17.38,334.85962
2012-01-19,0,0,58.8,17.38,518.30786
2012-01-20,0,0,58.8,17.38,254.18788
2012-01-21,0,0,58.8,17.38,497.40643
2012-01-22,0,0,58.8,17.38,812.53143
2012-01-23,0,0,58.8,17.38,517.584
2012-01-24,0,0,58.8,17.38,335.8714
2012-01-25,0,0,58.8,17.38,401.95587
2012-01-26,0,0,58.8,17.38,546.8147
2012-01-27,0,0,58.8,17.38,692.16504
2012-01-28,0,0,58.8,17.38,716.9335
2012-01-29,0,0,58.8,17.38,551.3916
2012-01-30,0,0,58.8,17.38,315.86517
2012-01-31,0,0,58.8,17.38,314.48483
2012-02-01,0,0,58.8,17.38,646.9428
2012-02-02,0,0,58.8,17.38,692.3372
2012-02-03,0,0,58.8,17.38,950.91406
2012-02-04,0,0,58.8,17.38,377.85208
2012-02-05,0,0,58.8,17.38,664.67126
2012-02-06,0,0,58.8,17.38,657.965
2012-02-07,0,0,58.8,17.38,309.88327
2012-02-08,0,0,58.8,17.38,556.7053
2012-02-09,0,0,58.8,17.38,737.03436
2012-02-10,0,0,58.8,17.38,335.67328
2012-02-11,0,0,58.8,17.38,506.14478
2012-02-12,0,0,58.8,17.38,342.51556
2012-02-13,0,0,58.8,17.38,141.2731
2012-02-14,0,0,58.8,17.38,431.9887
2012-02-15,0,0,58.8,17.38,500.9181
2012-02-16,0,0,58.8,17.38,369.1724
2012-02-17,0,0,58.8,17.38,237.57678
2012-02-18,0,0,58.8,17.38,354.27747
2012-02-19,0,0,58.8,17.38,566.3769
2012-02-20,0,0,58.8,17.38,667.9496
2012-02-21,0,0,58.8,17.38,605.4954
2012-02-22,0,0,58.8,17.38,499.4433
2012-02-23,0,0,58.8,17.38,771.1947
2012-02-24,0,0,58.8,17.38,383.6081
2012-02-25,0,0,58.8,17.38,1015.44855
2012-02-26,0,0,58.8,17.38,737.8518
2012-02-27,0,0,58.8,17.38,205.66458
2012-02-28,0,0,58.8,17.38,450.0371
2012-02-29,0,0,58.8,17.38,115.439316
2012-03-01,0,0,58.8,17.38,213.13005
2012-03-02,0,0,58.8,17.38,871.57196
2012-03-03,0,0,58.8,17.38,345.11014
2012-03-04,0,0,58.8,17.38,218.96907
2012-03-05,0,0,58.8,17.38,350.5926
2012-03-06,0,0,58.8,17.38,389.68497
2012-03-07,0,0,58.8,17.38,643.9589
2012-03-08,0,0,58.8,17.38,776.65137
2012-03-09,0,0,58.8,17.38,463.06686
2012-03-10,0,0,58.8,17.38,772.208
2012-03-11,0,0,58.8,17.38,784.46185
2012-03-12,0,0,58.8,17.38,490.91577
2012-03-13,0,0,58.8,17.38,746.69324
2012-03-14,0,0,58.8,17.38,643.70404
2012-03-15,0,0,58.8,17.38,394.27902
2012-03-16,0,0,58.8,17.38,507.45892
2012-03-17,0,0,58.8,17.38,422.80368
2012-03-18,0,0,58.8,17.38,289.06638
2012-03-19,0,0,58.8,17.38,1269.8883
2012-03-20,0,0,58.8,17.38,436.6348
2012-03-21,0,0,58.8,17.38,313.43182
2012-03-22,0,0,58.8,17.38,267.49042
2012-03-23,0,0,58.8,17.38,321.92816
2012-03-24,0,0,58.8,17.38,307.4746
2012-03-25,0,0,58.8,17.38,859.4545
2012-03-26,0,0,58.8,17.38,312.55853
2012-03-27,0,0,58.8,17.38,738.74445
2012-03-28,0,0,58.8,17.38,569.3635
2012-03-29,0,0,58.8,17.38,1061.4669
2012-03-30,0,0,58.8,17.38,723.02466
2012-03-31,0,0,58.8,17.38,977.02295
2012-04-01,0,0,58.8,17.38,551.0808
2012-04-02,0,0,58.8,17.38,1252.231
2012-04-03,0,0,58.8,17.38,507.48596
2012-04-04,0,0,58.8,17.38,396.0541
2012-04-05,0,0,58.8,17.38,667.74005
2012-04-06,0,0,58.8,17.38,698.393
2012-04-07,0,0,58.8,17.38,1200.2229
2012-04-08,0,0,58.8,17.38,650.44525
2012-04-09,0,0,58.8,17.38,495.58508
2012-04-10,0,0,58.8,17.38,696.13544
2012-04-11,0,0,58.8,17.38,355.8689
2012-04-12,0,0,58.8,17.38,265.4607
2012-04-13,0,0,58.8,17.38,359.46768
2012-04-14,0,0,58.8,17.38,653.1138
2012-04-15,0,0,58.8,17.38,207.08249
2012-04-16,0,0,58.8,17.38,320.89645
2012-04-17,0,0,58.8,17.38,426.5009
2012-04-18,0,0,58.8,17.38,409.44302
2012-04-19,0,0,58.8,17.38,410.58768
2012-04-20,0,0,58.8,17.38,462.57422
2012-04-21,0,0,58.8,17.38,425.66083
2012-04-22,0,0,58.8,17.38,221.15349
2012-04-23,0,0,58.8,17.38,312.01675
2012-04-24,0,0,58.8,17.38,248.8116
2012-04-25,0,0,58.8,17.38,435.5901
2012-04-26,0,0,58.8,17.38,275.46396
2012-04-27,0,0,58.8,17.38,497.1978
2012-04-28,0,0,58.8,17.38,604.29224
2012-04-29,0,0,58.8,17.38,330.29428
2012-04-30,0,0,58.8,17.38,274.01953
2012-05-01,0,0,58.8,17.38,387.5399
2012-05-02,0,0,58.8,17.38,256.95285
2012-05-03,0,0,58.8,17.38,428.7356
2012-05-04,0,0,58.8,17.38,371.9423
2012-05-05,0,0,58.8,17.38,898.2396
2012-05-06,0,0,58.8,17.38,486.35114
2012-05-07,0,0,58.8,17.38,521.92993
2012-05-08,0,0,58.8,17.38,406.69693
2012-05-09,0,0,58.8,17.38,499.86084
2012-05-10,0,0,58.8,17.38,473.01892
2012-05-11,0,0,58.8,17.38,697.1193
2012-05-12,0,0,58.8,17.38,878.4714
2012-05-13,0,0,58.8,17.38,415.99295
2012-05-14,0,0,58.8,17.38,770.26526
2012-05-15,0,0,58.8,17.38,464.95026
2012-05-16,0,0,58.8,17.38,305.0032
2012-05-17,0,0,58.8,17.38,391.98376
2012-05-18,0,0,58.8,17.38,703.21326
2012-05-19,0,0,58.8,17.38,339.82367
2012-05-20,0,0,58.8,17.38,279.80212
2012-05-21,0,0,58.8,17.38,241.17337
2012-05-22,0,0,58.8,17.38,406.04843
2012-05-23,0,0,58.8,17.38,326.07364
2012-05-24,0,0,58.8,17.38,182.2021
2012-05-25,0,0,58.8,17.38,199.75368
2012-05-26,0,0,58.8,17.38,364.84534
2012-05-27,0,0,58.8,17.38,424.99783
2012-05-28,0,0,58.8,17.38,561.5033
2012-05-29,0,0,58.8,17.38,914.91504
2012-05-30,0,0,58.8,17.38,573.1863
2012-05-31,0,0,58.8,17.38,482.1815
2012-06-01,0,0,58.8,17.38,597.3768
2012-06-02,0,0,58.8,17.38,1067.596
2012-06-03,0,0,58.8,17.38,920.1893
2012-06-04,0,0,58.8,17.38,471.33725
2012-06-05,0,0,58.8,17.38,440.7062
2012-06-06,0,0,58.8,17.38,573.39777
2012-06-07,0,0,58.8,17.38,253.15775
2012-06-08,0,0,58.8,17.38,362.58243
2012-06-09,0,0,58.8,17.38,459.9984
2012-06-10,0,0,58.8,17.38,353.2
2012-06-11,0,0,58.8,17.38,354.7651
2012-06-12,0,0,58.8,17.38,259.95352
2012-06-13,0,0,58.8,17.38,319.74023
2012-06-14,0,0,58.8,17.38,608.2327
2012-06-15,0,0,58.8,17.38,604.3244
2012-06-16,0,0,58.8,17.38,365.03015
2012-06-17,0,0,58.8,17.38,573.87354
2012-06-18,0,0,58.8,17.38,589.3082
2012-06-19,0,0,58.8,17.38,831.4352
2012-06-20,0,0,58.8,17.38,427.28558
2012-06-21,0,0,58.8,17.38,245.30637
2012-06-22,0,0,58.8,17.38,507.4776
2012-06-23,0,0,58.8,17.38,396.17697
2012-06-24,0,0,58.8,17.38,469.8156
2012-06-25,0,0,58.8,17.38,582.3367
2012-06-26,0,0,58.8,17.38,847.1332
2012-06-27,0,0,58.8,17.38,464.72424
2012-06-28,0,0,58.8,17.38,409.48636
2012-06-29,0,0,58.8,17.38,525.9018
2012-06-30,0,0,58.8,17.38,528.631
2012-07-01,0,0,58.8,17.38,507.06946
2012-07-02,0,0,58.8,17.38,898.27246
2012-07-03,0,0,58.8,17.38,459.21423
2012-07-04,0,0,58.8,17.38,398.3635
2012-07-05,0,0,58.8,17.38,440.02533
2012-07-06,0,0,58.8,17.38,386.78143
2012-07-07,0,0,58.8,17.38,152.30396
2012-07-08,0,0,58.8,17.38,282.73364
2012-07-09,0,0,58.8,17.38,476.66388
2012-07-10,0,0,58.8,17.38,541.0484
2012-07-11,0,0,58.8,17.38,690.64276
2012-07-12,0,0,58.8,17.38,487.6103
2012-07-13,0,0,58.8,17.38,615.0057
2012-07-14,0,0,58.8,17.38,591.6408
2012-07-15,0,0,58.8,17.38,608.68195
2012-07-16,0,0,58.8,17.38,984.623
2012-07-17,0,0,58.8,17.38,560.8301
2012-07-18,0,0,58.8,17.38,369.61945
2012-07-19,0,0,58.8,17.38,392.16873
2012-07-20,0,0,58.8,17.38,378.2776
2012-07-21,0,0,58.8,17.38,595.5671
2012-07-22,0,0,58.8,17.38,680.0663
2012-07-23,0,0,58.8,17.38,1203.0994
2012-07-24,0,0,58.8,17.38,667.3097
2012-07-25,0,0,58.8,17.38,273.14478
2012-07-26,0,0,58.8,17.38,375.1716
2012-07-27,0,0,58.8,17.38,343.9642
2012-07-28,0,0,58.8,17.38,326.0693
2012-07-29,0,0,58.8,17.38,579.00903
2012-07-30,0,0,58.8,17.38,588.0188
2012-07-31,0,0,58.8,17.38,719.31537
2012-08-01,0,0,58.8,17.38,780.048
2012-08-02,0,0,58.8,17.38,533.9466
2012-08-03,0,0,58.8,17.38,457.39502
2012-08-04,0,0,58.8,17.38,617.98096
2012-08-05,0,0,58.8,17.38,449.14877
2012-08-06,0,0,58.8,17.38,353.34167
2012-08-07,0,0,58.8,17.38,826.55145
2012-08-08,0,0,58.8,17.38,357.60388
2012-08-09,0,0,58.8,17.38,573.73126
2012-08-10,0,0,58.8,17.38,519.9311
2012-08-11,0,0,58.8,17.38,312.841
2012-08-12,0,0,58.8,17.38,285.06982
2012-08-13,0,0,58.8,17.38,850.25323
2012-08-14,0,0,58.8,17.38,674.7374
2012-08-15,0,0,58.8,17.38,499.03775
2012-08-16,0,0,58.8,17.38,282.74854
2012-08-17,0,0,58.8,17.38,289.34875
2012-08-18,0,0,58.8,17.38,409.112
2012-08-19,0,0,58.8,17.38,644.83527
2012-08-20,0,0,58.8,17.38,568.58765
2012-08-21,0,0,58.8,17.38,517.80054
2012-08-22,0,0,58.8,17.38,408.95215
2012-08-23,0,0,58.8,17.38,759.23364
2012-08-24,0,0,58.8,17.38,480.327
2012-08-25,0,0,58.8,17.38,392.89587
2012-08-26,0,0,58.8,17.38,494.11707
2012-08-27,0,0,58.8,17.38,898.5693
2012-08-28,0,0,58.8,17.38,373.60898
2012-08-29,0,0,58.8,17.38,462.63196
2012-08-30,0,0,58.8,17.38,573.0187
2012-08-31,0,0,58.8,17.38,445.68863
2012-09-01,0,0,58.8,17.38,279.42868
2012-09-02,0,0,58.8,17.38,741.0773
2012-09-03,0,0,58.8,17.38,818.7472
2012-09-04,0,0,58.8,17.38,658.78625
2012-09-05,0,0,58.8,17.38,1062.6268
2012-09-06,0,0,58.8,17.38,1059.0461
2012-09-07,0,0,58.8,17.38,821.2567
2012-09-08,0,0,58.8,17.38,967.2397
2012-09-09,0,0,58.8,17.38,483.18134
2012-09-10,0,0,58.8,17.38,352.8133
2012-09-11,0,0,58.8,17.38,554.6383
2012-09-12,0,0,58.8,17.38,761.3095
2012-09-13,0,0,58.8,17.38,743.39545
2012-09-14,0,0,58.8,17.38,946.8701
2012-09-15,0,0,58.8,17.38,724.0559
2012-09-16,0,0,58.8,17.38,675.379
2012-09-17,0,0,58.8,17.38,982.216
2012-09-18,0,0,58.8,17.38,519.7607
2012-09-19,0,0,58.8,17.38,750.15497
2012-09-20,0,0,58.8,17.38,831.35016
2012-09-21,0,0,58.8,17.38,509.65607
2012-09-22,0,0,58.8,17.38,636.7674
2012-09-23,0,0,58.8,17.38,676.1134
2012-09-24,0,0,58.8,17.38,929.4463
2012-09-25,0,0,58.8,17.38,451.3897
2012-09-26,0,0,58.8,17.38,461.22437
2012-09-27,0,0,58.8,17.38,485.47797
2012-09-28,0,0,58.8,17.38,615.3498
2012-09-29,0,0,58.8,17.38,545.5758
2012-09-30,0,0,58.8,17.38,682.96936
2012-10-01,0,0,58.8,17.38,531.9982
2012-10-02,0,0,58.8,17.38,391.56226
2012-10-03,0,0,58.8,17.38,393.70557
2012-10-04,0,0,58.8,17.38,396.76175
2012-10-05,0,0,58.8,17.38,469.5658
2012-10-06,0,0,58.8,17.38,637.6066
2012-10-07,0,0,58.8,17.38,807.56366
2012-10-08,0,0,58.8,17.38,781.9179
2012-10-09,0,0,58.8,17.38,666.4087
2012-10-10,0,0,58.8,17.38,756.0094
2012-10-11,0,0,58.8,17.38,587.3354
2012-10-12,0,0,58.8,17.38,216.23679
2012-10-13,0,0,58.8,17.38,551.70386
2012-10-14,0,0,58.8,17.38,607.1945
2012-10-15,0,0,58.8,17.38,415.0763
2012-10-16,0,0,58.8,17.38,725.0302
2012-10-17,0,0,58.8,17.38,945.72156
2012-10-18,0,0,58.8,17.38,320.08514
2012-10-19,0,0,58.8,17.38,302.22852
2012-10-20,0,0,58.8,17.38,246.67502
2012-10-21,0,0,58.8,17.38,352.3515
2012-10-22,0,0,58.8,17.38,434.36523
2012-10-23,0,0,58.8,17.38,401.1805
2012-10-24,0,0,58.8,17.38,711.3057
2012-10-25,0,0,58.8,17.38,560.53644
2012-10-26,0,0,58.8,17.38,1414.8799
2012-10-27,0,0,58.8,17.38,447.26593
2012-10-28,0,0,58.8,17.38,238.54176
2012-10-29,0,0,58.8,17.38,847.45703
2012-10-30,0,0,58.8,17.38,678.38794
2012-10-31,0,0,58.8,17.38,448.02243
2012-11-01,0,0,58.8,17.38,1048.26
2012-11-02,0,0,58.8,17.38,755.52026
2012-11-03,0,0,58.8,17.38,342.7499
2012-11-04,0,0,58.8,17.38,249.03421
2012-11-05,0,0,58.8,17.38,312.63544
2012-11-06,0,0,58.8,17.38,649.3348
2012-11-07,0,0,58.8,17.38,748.1124
2012-11-08,0,0,58.8,17.38,243.03337
2012-11-09,0,0,58.8,17.38,246.28731
2012-11-10,0,0,58.8,17.38,664.39233
2012-11-11,0,0,58.8,17.38,620.14984
2012-11-12,0,0,58.8,17.38,989.67053
2012-11-13,0,0,58.8,17.38,307.72223
2012-11-14,0,0,58.8,17.38,683.4424
2012-11-15,0,0,58.8,17.38,706.8334
2012-11-16,0,0,58.8,17.38,546.4291
2012-11-17,0,0,58.8,17.38,557.4879
2012-11-18,0,0,58.8,17.38,622.3339
2012-11-19,0,0,58.8,17.38,601.4809
2012-11-20,0,0,58.8,17.38,628.7273
2012-11-21,0,0,58.8,17.38,464.14838
2012-11-22,0,0,58.8,17.38,591.79095
2012-11-23,0,0,58.8,17.38,436.78027
2012-11-24,0,0,58.8,17.38,642.05414
2012-11-25,0,0,58.8,17.38,552.3616
2012-11-26,0,0,58.8,17.38,814.9892
2012-11-27,0,0,58.8,17.38,678.2225
2012-11-28,0,0,58.8,17.38,723.9717
2012-11-29,0,0,58.8,17.38,862.8108
2012-11-30,0,0,58.8,17.38,650.96
2012-12-01,0,0,58.8,17.38,423.17377
2012-12-02,0,0,58.8,17.38,368.78958
2012-12-03,0,0,58.8,17.38,302.69852
2012-12-04,0,0,58.8,17.38,259.8678
2012-12-05,0,0,58.8,17.38,608.19745
2012-12-06,0,0,58.8,17.38,439.78876
2012-12-07,0,0,58.8,17.38,110.52695
2012-12-08,0,0,58.8,17.38,294.8816
2012-12-09,0,0,58.8,17.38,293.25522
2012-12-10,0,0,58.8,17.38,659.8345
2012-12-11,0,0,58.8,17.38,813.13416
2012-12-12,0,0,58.8,17.38,411.72433
2012-12-13,0,0,58.8,17.38,180.29698
2012-12-14,0,0,58.8,17.38,297.21066
2012-12-15,0,0,58.8,17.38,996.8893
2012-12-16,0,0,58.8,17.38,628.0188
