date,number,step,surface,latitude,longitude,valid_time,blh
2010-01-21 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-21 00:00:00,24.315308
2010-01-21 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-21 03:00:00,30.895844
2010-01-21 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-21 06:00:00,41.40735
2010-01-21 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-21 09:00:00,87.95924
2010-01-21 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-21 12:00:00,342.56592
2010-01-21 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-21 15:00:00,241.92844
2010-01-21 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-21 18:00:00,119.74748
2010-01-21 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-21 21:00:00,47.67302
2010-01-22 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-22 00:00:00,52.205154
2010-01-22 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-22 03:00:00,42.510986
2010-01-22 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-22 06:00:00,32.71956
2010-01-22 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-22 09:00:00,99.76434
2010-01-22 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-22 12:00:00,284.59375
2010-01-22 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-22 15:00:00,330.0254
2010-01-22 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-22 18:00:00,115.62703
2010-01-22 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-22 21:00:00,53.250244
2010-01-23 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-23 00:00:00,77.29962
2010-01-23 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-23 03:00:00,75.48721
2010-01-23 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-23 06:00:00,69.47856
2010-01-23 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-23 09:00:00,76.69742
2010-01-23 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-23 12:00:00,264.78076
2010-01-23 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-23 15:00:00,224.5273
2010-01-23 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-23 18:00:00,93.48076
2010-01-23 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-23 21:00:00,39.191406
2010-01-24 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-24 00:00:00,30.251602
2010-01-24 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-24 03:00:00,30.319702
2010-01-24 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-24 06:00:00,28.20662
2010-01-24 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-24 09:00:00,31.650772
2010-01-24 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-24 12:00:00,198.97307
2010-01-24 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-24 15:00:00,113.3515
2010-01-24 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-24 18:00:00,48.491196
2010-01-24 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-24 21:00:00,34.086243
2010-01-25 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-25 00:00:00,26.651093
2010-01-25 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-25 03:00:00,19.75708
2010-01-25 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-25 06:00:00,23.332321
2010-01-25 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-25 09:00:00,34.884125
2010-01-25 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-25 12:00:00,401.34528
2010-01-25 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-25 15:00:00,223.19318
2010-01-25 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-25 18:00:00,97.54657
2010-01-25 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-25 21:00:00,89.62088
2010-01-26 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-26 00:00:00,130.54805
2010-01-26 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-26 03:00:00,172.6513
2010-01-26 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-26 06:00:00,204.26073
2010-01-26 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-26 09:00:00,354.91382
2010-01-26 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-26 12:00:00,528.47754
2010-01-26 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-26 15:00:00,551.36743
2010-01-26 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-26 18:00:00,494.41528
2010-01-26 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-26 21:00:00,420.02502
2010-01-27 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-27 00:00:00,322.9929
2010-01-27 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-27 03:00:00,203.21529
2010-01-27 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-27 06:00:00,156.8385
2010-01-27 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-27 09:00:00,229.89894
2010-01-27 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-27 12:00:00,373.90625
2010-01-27 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-27 15:00:00,332.23584
2010-01-27 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-27 18:00:00,116.782455
2010-01-27 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-27 21:00:00,173.0913
2010-01-28 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-28 00:00:00,419.86157
2010-01-28 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-28 03:00:00,889.3699
2010-01-28 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-28 06:00:00,978.6011
2010-01-28 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-28 09:00:00,896.86475
2010-01-28 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-28 12:00:00,909.9978
2010-01-28 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-28 15:00:00,970.8274
2010-01-28 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-28 18:00:00,987.06226
2010-01-28 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-28 21:00:00,958.6853
2010-01-29 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-29 00:00:00,833.1472
2010-01-29 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-29 03:00:00,589.5293
2010-01-29 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-29 06:00:00,438.95752
2010-01-29 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-29 09:00:00,459.21094
2010-01-29 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-29 12:00:00,1059.6592
2010-01-29 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-29 15:00:00,597.4363
2010-01-29 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-29 18:00:00,163.56766
2010-01-29 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-29 21:00:00,175.95631
2010-01-30 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-30 00:00:00,178.94963
2010-01-30 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-30 03:00:00,531.84204
2010-01-30 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-30 06:00:00,527.3323
2010-01-30 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-30 09:00:00,673.45435
2010-01-30 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-30 12:00:00,1246.5969
2010-01-30 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-30 15:00:00,967.5073
2010-01-30 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-30 18:00:00,389.31046
2010-01-30 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-30 21:00:00,126.86543
2010-01-31 00:00:00,0,0 days,0.0,47.8,11.0,2010-01-31 00:00:00,130.85469
2010-01-31 03:00:00,0,0 days,0.0,47.8,11.0,2010-01-31 03:00:00,104.44348
2010-01-31 06:00:00,0,0 days,0.0,47.8,11.0,2010-01-31 06:00:00,168.28629
2010-01-31 09:00:00,0,0 days,0.0,47.8,11.0,2010-01-31 09:00:00,325.19775
2010-01-31 12:00:00,0,0 days,0.0,47.8,11.0,2010-01-31 12:00:00,1018.3767
2010-01-31 15:00:00,0,0 days,0.0,47.8,11.0,2010-01-31 15:00:00,724.8357
2010-01-31 18:00:00,0,0 days,0.0,47.8,11.0,2010-01-31 18:00:00,339.16675
2010-01-31 21:00:00,0,0 days,0.0,47.8,11.0,2010-01-31 21:00:00,285.95972
2010-02-01 00:00:00,0,0 days,0.0,47.8,11.0,2010-02-01 00:00:00,121.23207
2010-02-01 03:00:00,0,0 days,0.0,47.8,11.0,2010-02-01 03:00:00,73.91022
2010-02-01 06:00:00,0,0 days,0.0,47.8,11.0,2010-02-01 06:00:00,59.137695
2010-02-01 09:00:00,0,0 days,0.0,47.8,11.0,2010-02-01 09:00:00,111.19603
2010-02-01 12:00:00,0,0 days,0.0,47.8,11.0,2010-02-01 12:00:00,1065.8657
2010-02-01 15:00:00,0,0 days,0.0,47.8,11.0,2010-02-01 15:00:00,1013.3345
2010-02-01 18:00:00,0,0 days,0.0,47.8,11.0,2010-02-01 18:00:00,1163.5803
2010-02-01 21:00:00,0,0 days,0.0,47.8,11.0,2010-02-01 21:00:00,926.8191
2010-02-02 00:00:00,0,0 days,0.0,47.8,11.0,2010-02-02 00:00:00,850.3721
2010-02-02 03:00:00,0,0 days,0.0,47.8,11.0,2010-02-02 03:00:00,812.91846
