date,number,surface,latitude,longitude,blh
2006-08-05,0,0,60.2,24.96,467.54877
2006-08-06,0,0,60.2,24.96,527.53955
2006-08-07,0,0,60.2,24.96,430.94897
2006-08-08,0,0,60.2,24.96,387.04306
2006-08-09,0,0,60.2,24.96,339.44916
2006-08-10,0,0,60.2,24.96,376.56372
2006-08-11,0,0,60.2,24.96,521.7643
2006-08-12,0,0,60.2,24.96,663.01
2006-08-13,0,0,60.2,24.96,697.9598
2006-08-14,0,0,60.2,24.96,575.60114
2006-08-15,0,0,60.2,24.96,400.35175
2006-08-16,0,0,60.2,24.96,427.05554
2006-08-17,0,0,60.2,24.96,898.9606
2006-08-18,0,0,60.2,24.96,551.3329
2006-08-19,0,0,60.2,24.96,333.80402
2006-08-20,0,0,60.2,24.96,305.85156
2006-08-21,0,0,60.2,24.96,416.60138
2006-08-22,0,0,60.2,24.96,422.37012
2006-08-23,0,0,60.2,24.96,588.1552
2006-08-24,0,0,60.2,24.96,803.3291
2006-08-25,0,0,60.2,24.96,587.5448
2006-08-26,0,0,60.2,24.96,352.40033
2006-08-27,0,0,60.2,24.96,278.27982
2006-08-28,0,0,60.2,24.96,316.65594
2006-08-29,0,0,60.2,24.96,536.60046
2006-08-30,0,0,60.2,24.96,717.86536
2006-08-31,0,0,60.2,24.96,934.63794
2006-09-01,0,0,60.2,24.96,511.63644
2006-09-02,0,0,60.2,24.96,400.58606
2006-09-03,0,0,60.2,24.96,618.44116
2006-09-04,0,0,60.2,24.96,466.4842
2006-09-05,0,0,60.2,24.96,320.691
2006-09-06,0,0,60.2,24.96,525.8374
2006-09-07,0,0,60.2,24.96,440.05847
2006-09-08,0,0,60.2,24.96,777.4417
2006-09-09,0,0,60.2,24.96,1220.4744
2006-09-10,0,0,60.2,24.96,824.37
2006-09-11,0,0,60.2,24.96,511.49658
2006-09-12,0,0,60.2,24.96,543.9715
2006-09-13,0,0,60.2,24.96,396.51248
2006-09-14,0,0,60.2,24.96,601.60223
2006-09-15,0,0,60.2,24.96,717.1096
2006-09-16,0,0,60.2,24.96,538.9987
2006-09-17,0,0,60.2,24.96,489.604
2006-09-18,0,0,60.2,24.96,350.13977
2006-09-19,0,0,60.2,24.96,259.84033
2006-09-20,0,0,60.2,24.96,675.7269
2006-09-21,0,0,60.2,24.96,496.11792
2006-09-22,0,0,60.2,24.96,371.64502
2006-09-23,0,0,60.2,24.96,295.96228
2006-09-24,0,0,60.2,24.96,576.37805
2006-09-25,0,0,60.2,24.96,445.679
2006-09-26,0,0,60.2,24.96,343.0529
2006-09-27,0,0,60.2,24.96,376.60406
2006-09-28,0,0,60.2,24.96,490.5292
2006-09-29,0,0,60.2,24.96,373.83112
2006-09-30,0,0,60.2,24.96,271.61853
2006-10-01,0,0,60.2,24.96,420.1819
2006-10-02,0,0,60.2,24.96,323.50098
2006-10-03,0,0,60.2,24.96,283.58688
2006-10-04,0,0,60.2,24.96,268.48276
2006-10-05,0,0,60.2,24.96,403.98355
2006-10-06,0,0,60.2,24.96,504.69522
2006-10-07,0,0,60.2,24.96,397.61304
2006-10-08,0,0,60.2,24.96,533.66095
2006-10-09,0,0,60.2,24.96,594.03955
2006-10-10,0,0,60.2,24.96,470.08405
2006-10-11,0,0,60.2,24.96,242.27597
2006-10-12,0,0,60.2,24.96,212.60417
2006-10-13,0,0,60.2,24.96,588.1509
2006-10-14,0,0,60.2,24.96,636.4854
2006-10-15,0,0,60.2,24.96,867.6545
2006-10-16,0,0,60.2,24.96,499.20758
2006-10-17,0,0,60.2,24.96,621.4734
2006-10-18,0,0,60.2,24.96,539.7544
2006-10-19,0,0,60.2,24.96,582.6346
2006-10-20,0,0,60.2,24.96,920.335
2006-10-21,0,0,60.2,24.96,541.0345
2006-10-22,0,0,60.2,24.96,377.39575
2006-10-23,0,0,60.2,24.96,643.16504
2006-10-24,0,0,60.2,24.96,703.05536
2006-10-25,0,0,60.2,24.96,776.40845
2006-10-26,0,0,60.2,24.96,493.75705
2006-10-27,0,0,60.2,24.96,1016.87054
2006-10-28,0,0,60.2,24.96,1469.9386
2006-10-29,0,0,60.2,24.96,794.7249
2006-10-30,0,0,60.2,24.96,554.1244
2006-10-31,0,0,60.2,24.96,511.43726
2006-11-01,0,0,60.2,24.96,588.44885
2006-11-02,0,0,60.2,24.96,1135.8965
2006-11-03,0,0,60.2,24.96,576.23444
2006-11-04,0,0,60.2,24.96,203.50415
2006-11-05,0,0,60.2,24.96,249.13101
2006-11-06,0,0,60.2,24.96,519.2069
2006-11-07,0,0,60.2,24.96,643.2406
2006-11-08,0,0,60.2,24.96,609.412
2006-11-09,0,0,60.2,24.96,171.12537
2006-11-10,0,0,60.2,24.96,577.4615
2006-11-11,0,0,60.2,24.96,454.59583
2006-11-12,0,0,60.2,24.96,660.2635
2006-11-13,0,0,60.2,24.96,411.86847
2006-11-14,0,0,60.2,24.96,359.27557
2006-11-15,0,0,60.2,24.96,575.86285
2006-11-16,0,0,60.2,24.96,434.66772
2006-11-17,0,0,60.2,24.96,470.2489
2006-11-18,0,0,60.2,24.96,369.9955
2006-11-19,0,0,60.2,24.96,310.24118
2006-11-20,0,0,60.2,24.96,395.2801
2006-11-21,0,0,60.2,24.96,389.39377
2006-11-22,0,0,60.2,24.96,498.367
2006-11-23,0,0,60.2,24.96,495.1068
2006-11-24,0,0,60.2,24.96,516.3011
2006-11-25,0,0,60.2,24.96,544.7237
2006-11-26,0,0,60.2,24.96,705.7359
2006-11-27,0,0,60.2,24.96,611.07526
2006-11-28,0,0,60.2,24.96,492.88776
2006-11-29,0,0,60.2,24.96,378.21536
2006-11-30,0,0,60.2,24.96,614.42035
2006-12-01,0,0,60.2,24.96,410.82355
2006-12-02,0,0,60.2,24.96,592.19995
2006-12-03,0,0,60.2,24.96,640.6358
2006-12-04,0,0,60.2,24.96,645.8972
2006-12-05,0,0,60.2,24.96,802.69806
2006-12-06,0,0,60.2,24.96,944.99866
2006-12-07,0,0,60.2,24.96,927.7438
2006-12-08,0,0,60.2,24.96,918.37085
2006-12-09,0,0,60.2,24.96,702.79083
2006-12-10,0,0,60.2,24.96,526.7757
2006-12-11,0,0,60.2,24.96,920.5877
2006-12-12,0,0,60.2,24.96,823.5978
2006-12-13,0,0,60.2,24.96,751.35266
2006-12-14,0,0,60.2,24.96,574.51685
2006-12-15,0,0,60.2,24.96,966.729
2006-12-16,0,0,60.2,24.96,563.71606
2006-12-17,0,0,60.2,24.96,579.91547
2006-12-18,0,0,60.2,24.96,680.25323
2006-12-19,0,0,60.2,24.96,399.03857
2006-12-20,0,0,60.2,24.96,316.84995
2006-12-21,0,0,60.2,24.96,366.61798
2006-12-22,0,0,60.2,24.96,527.36163
2006-12-23,0,0,60.2,24.96,1038.6821
2006-12-24,0,0,60.2,24.96,991.2953
2006-12-25,0,0,60.2,24.96,827.43695
2006-12-26,0,0,60.2,24.96,421.34772
2006-12-27,0,0,60.2,24.96,741.75964
2006-12-28,0,0,60.2,24.96,841.0511
2006-12-29,0,0,60.2,24.96,358.22333
2006-12-30,0,0,60.2,24.96,390.08777
2006-12-31,0,0,60.2,24.96,544.9666
2007-01-01,0,0,60.2,24.96,415.8964
2007-01-02,0,0,60.2,24.96,371.68292
2007-01-03,0,0,60.2,24.96,509.47855
2007-01-04,0,0,60.2,24.96,548.6778
2007-01-05,0,0,60.2,24.96,580.238
2007-01-06,0,0,60.2,24.96,264.20944
2007-01-07,0,0,60.2,24.96,207.72382
2007-01-08,0,0,60.2,24.96,521.82697
2007-01-09,0,0,60.2,24.96,840.53503
2007-01-10,0,0,60.2,24.96,966.6231
2007-01-11,0,0,60.2,24.96,511.6716
2007-01-12,0,0,60.2,24.96,527.5791
2007-01-13,0,0,60.2,24.96,431.82126
2007-01-14,0,0,60.2,24.96,446.9624
2007-01-15,0,0,60.2,24.96,435.12567
2007-01-16,0,0,60.2,24.96,688.63873
2007-01-17,0,0,60.2,24.96,640.40735
2007-01-18,0,0,60.2,24.96,780.9828
2007-01-19,0,0,60.2,24.96,586.9699
2007-01-20,0,0,60.2,24.96,836.5766
2007-01-21,0,0,60.2,24.96,955.50995
2007-01-22,0,0,60.2,24.96,435.987
2007-01-23,0,0,60.2,24.96,338.62836
2007-01-24,0,0,60.2,24.96,370.188
2007-01-25,0,0,60.2,24.96,271.21802
2007-01-26,0,0,60.2,24.96,875.52295
2007-01-27,0,0,60.2,24.96,598.9988
2007-01-28,0,0,60.2,24.96,694.17267
2007-01-29,0,0,60.2,24.96,377.35263
2007-01-30,0,0,60.2,24.96,322.39096
2007-01-31,0,0,60.2,24.96,268.5575
2007-02-01,0,0,60.2,24.96,233.23985
2007-02-02,0,0,60.2,24.96,310.04816
2007-02-03,0,0,60.2,24.96,444.8177
2007-02-04,0,0,60.2,24.96,351.6403
2007-02-05,0,0,60.2,24.96,306.18515
2007-02-06,0,0,60.2,24.96,443.61523
2007-02-07,0,0,60.2,24.96,181.1655
2007-02-08,0,0,60.2,24.96,337.8184
2007-02-09,0,0,60.2,24.96,338.6314
2007-02-10,0,0,60.2,24.96,120.361084
2007-02-11,0,0,60.2,24.96,244.35008
2007-02-12,0,0,60.2,24.96,292.83435
2007-02-13,0,0,60.2,24.96,328.25122
2007-02-14,0,0,60.2,24.96,178.68712
2007-02-15,0,0,60.2,24.96,165.73062
2007-02-16,0,0,60.2,24.96,184.55054
2007-02-17,0,0,60.2,24.96,541.439
2007-02-18,0,0,60.2,24.96,643.0677
2007-02-19,0,0,60.2,24.96,581.9202
2007-02-20,0,0,60.2,24.96,599.1169
2007-02-21,0,0,60.2,24.96,393.03125
2007-02-22,0,0,60.2,24.96,307.71957
2007-02-23,0,0,60.2,24.96,254.82376
2007-02-24,0,0,60.2,24.96,327.58813
2007-02-25,0,0,60.2,24.96,339.19653
2007-02-26,0,0,60.2,24.96,350.3928
2007-02-27,0,0,60.2,24.96,330.41525
2007-02-28,0,0,60.2,24.96,255.8198
2007-03-01,0,0,60.2,24.96,377.79367
2007-03-02,0,0,60.2,24.96,242.2705
2007-03-03,0,0,60.2,24.96,215.26157
2007-03-04,0,0,60.2,24.96,388.62158
2007-03-05,0,0,60.2,24.96,289.56744
2007-03-06,0,0,60.2,24.96,252.77226
2007-03-07,0,0,60.2,24.96,376.48544
2007-03-08,0,0,60.2,24.96,219.06798
2007-03-09,0,0,60.2,24.96,249.928
2007-03-10,0,0,60.2,24.96,498.1264
2007-03-11,0,0,60.2,24.96,478.67648
2007-03-12,0,0,60.2,24.96,238.04285
2007-03-13,0,0,60.2,24.96,493.30817
2007-03-14,0,0,60.2,24.96,404.79565
2007-03-15,0,0,60.2,24.96,219.05937
2007-03-16,0,0,60.2,24.96,471.97186
2007-03-17,0,0,60.2,24.96,381.89
2007-03-18,0,0,60.2,24.96,512.7569
2007-03-19,0,0,60.2,24.96,1024.2197
2007-03-20,0,0,60.2,24.96,711.0059
2007-03-21,0,0,60.2,24.96,300.55142
2007-03-22,0,0,60.2,24.96,229.8382
2007-03-23,0,0,60.2,24.96,219.79936
2007-03-24,0,0,60.2,24.96,273.10956
2007-03-25,0,0,60.2,24.96,119.93819
2007-03-26,0,0,60.2,24.96,164.97797
2007-03-27,0,0,60.2,24.96,153.77911
2007-03-28,0,0,60.2,24.96,104.6111
2007-03-29,0,0,60.2,24.96,115.38255
2007-03-30,0,0,60.2,24.96,307.53363
2007-03-31,0,0,60.2,24.96,406.8038
2007-04-01,0,0,60.2,24.96,308.10556
2007-04-02,0,0,60.2,24.96,528.3317
2007-04-03,0,0,60.2,24.96,890.45807
2007-04-04,0,0,60.2,24.96,893.1021
2007-04-05,0,0,60.2,24.96,1275.106
2007-04-06,0,0,60.2,24.96,1285.7527
2007-04-07,0,0,60.2,24.96,1212.7623
2007-04-08,0,0,60.2,24.96,881.75287
2007-04-09,0,0,60.2,24.96,387.83038
2007-04-10,0,0,60.2,24.96,558.2649
2007-04-11,0,0,60.2,24.96,1133.4409
2007-04-12,0,0,60.2,24.96,888.20245
2007-04-13,0,0,60.2,24.96,297.70532
2007-04-14,0,0,60.2,24.96,434.76035
2007-04-15,0,0,60.2,24.96,155.23091
2007-04-16,0,0,60.2,24.96,179.54716
2007-04-17,0,0,60.2,24.96,279.2657
2007-04-18,0,0,60.2,24.96,680.67883
2007-04-19,0,0,60.2,24.96,595.9101
2007-04-20,0,0,60.2,24.96,536.98773
2007-04-21,0,0,60.2,24.96,729.2967
2007-04-22,0,0,60.2,24.96,669.74475
2007-04-23,0,0,60.2,24.96,362.31732
2007-04-24,0,0,60.2,24.96,219.79587
2007-04-25,0,0,60.2,24.96,292.57245
2007-04-26,0,0,60.2,24.96,241.51128
2007-04-27,0,0,60.2,24.96,653.7675
2007-04-28,0,0,60.2,24.96,854.99744
2007-04-29,0,0,60.2,24.96,701.58673
2007-04-30,0,0,60.2,24.96,1532.027
2007-05-01,0,0,60.2,24.96,836.26154
2007-05-02,0,0,60.2,24.96,870.14813
2007-05-03,0,0,60.2,24.96,627.45483
2007-05-04,0,0,60.2,24.96,490.08948
2007-05-05,0,0,60.2,24.96,469.5462
2007-05-06,0,0,60.2,24.96,532.4673
2007-05-07,0,0,60.2,24.96,540.77765
2007-05-08,0,0,60.2,24.96,324.02142
2007-05-09,0,0,60.2,24.96,440.51044
2007-05-10,0,0,60.2,24.96,919.6885
2007-05-11,0,0,60.2,24.96,287.8718
2007-05-12,0,0,60.2,24.96,445.30524
2007-05-13,0,0,60.2,24.96,347.1474
2007-05-14,0,0,60.2,24.96,388.61765
2007-05-15,0,0,60.2,24.96,404.6834
2007-05-16,0,0,60.2,24.96,782.3629
2007-05-17,0,0,60.2,24.96,559.82745
2007-05-18,0,0,60.2,24.96,415.84183
2007-05-19,0,0,60.2,24.96,445.11935
2007-05-20,0,0,60.2,24.96,533.93353
2007-05-21,0,0,60.2,24.96,388.59274
2007-05-22,0,0,60.2,24.96,240.86993
2007-05-23,0,0,60.2,24.96,451.1218
2007-05-24,0,0,60.2,24.96,479.7533
2007-05-25,0,0,60.2,24.96,434.557
2007-05-26,0,0,60.2,24.96,218.63527
2007-05-27,0,0,60.2,24.96,215.60709
2007-05-28,0,0,60.2,24.96,184.05583
2007-05-29,0,0,60.2,24.96,365.58463
2007-05-30,0,0,60.2,24.96,225.72762
2007-05-31,0,0,60.2,24.96,312.01288
2007-06-01,0,0,60.2,24.96,844.2897
2007-06-02,0,0,60.2,24.96,544.4641
2007-06-03,0,0,60.2,24.96,258.3079
2007-06-04,0,0,60.2,24.96,225.37703
2007-06-05,0,0,60.2,24.96,192.39034
2007-06-06,0,0,60.2,24.96,484.87506
2007-06-07,0,0,60.2,24.96,491.75214
2007-06-08,0,0,60.2,24.96,497.06485
2007-06-09,0,0,60.2,24.96,557.8411
2007-06-10,0,0,60.2,24.96,391.88684
2007-06-11,0,0,60.2,24.96,369.80518
2007-06-12,0,0,60.2,24.96,273.84985
2007-06-13,0,0,60.2,24.96,518.42725
2007-06-14,0,0,60.2,24.96,314.51517
2007-06-15,0,0,60.2,24.96,1006.8426
2007-06-16,0,0,60.2,24.96,544.66296
2007-06-17,0,0,60.2,24.96,409.12573
2007-06-18,0,0,60.2,24.96,287.9352
2007-06-19,0,0,60.2,24.96,809.8174
2007-06-20,0,0,60.2,24.96,759.3343
2007-06-21,0,0,60.2,24.96,568.8429
2007-06-22,0,0,60.2,24.96,548.34766
2007-06-23,0,0,60.2,24.96,604.9457
2007-06-24,0,0,60.2,24.96,495.40836
2007-06-25,0,0,60.2,24.96,902.9464
2007-06-26,0,0,60.2,24.96,616.7384
2007-06-27,0,0,60.2,24.96,591.9457
2007-06-28,0,0,60.2,24.96,842.4148
2007-06-29,0,0,60.2,24.96,515.8434
2007-06-30,0,0,60.2,24.96,540.34045
2007-07-01,0,0,60.2,24.96,432.44766
2007-07-02,0,0,60.2,24.96,437.15396
2007-07-03,0,0,60.2,24.96,416.82697
2007-07-04,0,0,60.2,24.96,542.4676
2007-07-05,0,0,60.2,24.96,803.6167
2007-07-06,0,0,60.2,24.96,690.5614
2007-07-07,0,0,60.2,24.96,587.67126
2007-07-08,0,0,60.2,24.96,345.71606
2007-07-09,0,0,60.2,24.96,358.52557
2007-07-10,0,0,60.2,24.96,525.6584
2007-07-11,0,0,60.2,24.96,268.91995
2007-07-12,0,0,60.2,24.96,552.12933
2007-07-13,0,0,60.2,24.96,457.36972
2007-07-14,0,0,60.2,24.96,507.26483
2007-07-15,0,0,60.2,24.96,498.2067
2007-07-16,0,0,60.2,24.96,694.94867
2007-07-17,0,0,60.2,24.96,418.54016
2007-07-18,0,0,60.2,24.96,976.6056
2007-07-19,0,0,60.2,24.96,1258.0837
2007-07-20,0,0,60.2,24.96,747.90515
2007-07-21,0,0,60.2,24.96,602.9507
2007-07-22,0,0,60.2,24.96,433.40186
2007-07-23,0,0,60.2,24.96,841.3124
2007-07-24,0,0,60.2,24.96,617.6993
2007-07-25,0,0,60.2,24.96,438.80807
2007-07-26,0,0,60.2,24.96,456.85327
2007-07-27,0,0,60.2,24.96,513.3045
2007-07-28,0,0,60.2,24.96,951.62354
2007-07-29,0,0,60.2,24.96,753.92957
2007-07-30,0,0,60.2,24.96,537.12885
2007-07-31,0,0,60.2,24.96,873.5185
2007-08-01,0,0,60.2,24.96,887.12683
2007-08-02,0,0,60.2,24.96,672.65234
2007-08-03,0,0,60.2,24.96,301.7343
2007-08-04,0,0,60.2,24.96,451.14288
2007-08-05,0,0,60.2,24.96,412.07437
2007-08-06,0,0,60.2,24.96,315.18774
2007-08-07,0,0,60.2,24.96,354.59436
2007-08-08,0,0,60.2,24.96,518.05334
2007-08-09,0,0,60.2,24.96,416.07574
2007-08-10,0,0,60.2,24.96,278.4574
2007-08-11,0,0,60.2,24.96,403.63242
2007-08-12,0,0,60.2,24.96,311.09506
2007-08-13,0,0,60.2,24.96,342.3885
2007-08-14,0,0,60.2,24.96,368.8992
2007-08-15,0,0,60.2,24.96,441.4119
2007-08-16,0,0,60.2,24.96,559.0189
2007-08-17,0,0,60.2,24.96,1032.6633
2007-08-18,0,0,60.2,24.96,893.79816
2007-08-19,0,0,60.2,24.96,673.139
2007-08-20,0,0,60.2,24.96,452.69724
2007-08-21,0,0,60.2,24.96,351.98816
2007-08-22,0,0,60.2,24.96,287.3273
2007-08-23,0,0,60.2,24.96,362.66718
2007-08-24,0,0,60.2,24.96,333.69928
2007-08-25,0,0,60.2,24.96,601.9483
2007-08-26,0,0,60.2,24.96,629.44995
2007-08-27,0,0,60.2,24.96,715.6138
2007-08-28,0,0,60.2,24.96,573.036
2007-08-29,0,0,60.2,24.96,859.2475
2007-08-30,0,0,60.2,24.96,695.6353
2007-08-31,0,0,60.2,24.96,753.59705
2007-09-01,0,0,60.2,24.96,733.48883
2007-09-02,0,0,60.2,24.96,786.9693
2007-09-03,0,0,60.2,24.96,587.48334
2007-09-04,0,0,60.2,24.96,392.93008
2007-09-05,0,0,60.2,24.96,419.2727
2007-09-06,0,0,60.2,24.96,800.4108
2007-09-07,0,0,60.2,24.96,891.7446
2007-09-08,0,0,60.2,24.96,533.54736
2007-09-09,0,0,60.2,24.96,609.94104
2007-09-10,0,0,60.2,24.96,441.89362
2007-09-11,0,0,60.2,24.96,494.25064
2007-09-12,0,0,60.2,24.96,704.9939
2007-09-13,0,0,60.2,24.96,816.65
2007-09-14,0,0,60.2,24.96,683.2386
2007-09-15,0,0,60.2,24.96,670.34424
2007-09-16,0,0,60.2,24.96,987.6478
2007-09-17,0,0,60.2,24.96,671.9297
2007-09-18,0,0,60.2,24.96,305.89804
2007-09-19,0,0,60.2,24.96,666.7869
2007-09-20,0,0,60.2,24.96,658.944
2007-09-21,0,0,60.2,24.96,765.87994
2007-09-22,0,0,60.2,24.96,802.3809
2007-09-23,0,0,60.2,24.96,516.7868
2007-09-24,0,0,60.2,24.96,505.06165
2007-09-25,0,0,60.2,24.96,518.4619
2007-09-26,0,0,60.2,24.96,378.0984
2007-09-27,0,0,60.2,24.96,276.73135
2007-09-28,0,0,60.2,24.96,572.3019
2007-09-29,0,0,60.2,24.96,441.236
2007-09-30,0,0,60.2,24.96,152.44244
2007-10-01,0,0,60.2,24.96,464.00684
2007-10-02,0,0,60.2,24.96,283.09622
2007-10-03,0,0,60.2,24.96,347.27808
2007-10-04,0,0,60.2,24.96,344.08502
2007-10-05,0,0,60.2,24.96,309.43582
2007-10-06,0,0,60.2,24.96,457.04047
2007-10-07,0,0,60.2,24.96,343.6053
2007-10-08,0,0,60.2,24.96,524.6029
2007-10-09,0,0,60.2,24.96,904.5054
2007-10-10,0,0,60.2,24.96,972.1643
2007-10-11,0,0,60.2,24.96,709.5348
2007-10-12,0,0,60.2,24.96,887.67126
2007-10-13,0,0,60.2,24.96,696.15344
2007-10-14,0,0,60.2,24.96,462.95004
2007-10-15,0,0,60.2,24.96,314.5866
2007-10-16,0,0,60.2,24.96,432.83356
2007-10-17,0,0,60.2,24.96,841.8735
2007-10-18,0,0,60.2,24.96,630.345
2007-10-19,0,0,60.2,24.96,814.8986
2007-10-20,0,0,60.2,24.96,636.22815
2007-10-21,0,0,60.2,24.96,245.92978
2007-10-22,0,0,60.2,24.96,298.5464
2007-10-23,0,0,60.2,24.96,117.43624
2007-10-24,0,0,60.2,24.96,197.86888
2007-10-25,0,0,60.2,24.96,277.31808
2007-10-26,0,0,60.2,24.96,344.16693
2007-10-27,0,0,60.2,24.96,458.49225
2007-10-28,0,0,60.2,24.96,635.1189
2007-10-29,0,0,60.2,24.96,1012.5192
2007-10-30,0,0,60.2,24.96,896.5066
2007-10-31,0,0,60.2,24.96,479.28064
2007-11-01,0,0,60.2,24.96,1052.9794
2007-11-02,0,0,60.2,24.96,1216.4734
2007-11-03,0,0,60.2,24.96,450.02734
2007-11-04,0,0,60.2,24.96,616.48236
2007-11-05,0,0,60.2,24.96,459.0849
2007-11-06,0,0,60.2,24.96,790.51227
2007-11-07,0,0,60.2,24.96,544.2905
2007-11-08,0,0,60.2,24.96,462.6681
2007-11-09,0,0,60.2,24.96,709.52563
2007-11-10,0,0,60.2,24.96,715.281
2007-11-11,0,0,60.2,24.96,733.68854
2007-11-12,0,0,60.2,24.96,691.50134
2007-11-13,0,0,60.2,24.96,942.2264
2007-11-14,0,0,60.2,24.96,790.0812
2007-11-15,0,0,60.2,24.96,684.6768
2007-11-16,0,0,60.2,24.96,502.6388
2007-11-17,0,0,60.2,24.96,531.39343
2007-11-18,0,0,60.2,24.96,205.15617
2007-11-19,0,0,60.2,24.96,518.2833
2007-11-20,0,0,60.2,24.96,265.90637
2007-11-21,0,0,60.2,24.96,440.8471
2007-11-22,0,0,60.2,24.96,638.735
2007-11-23,0,0,60.2,24.96,561.03735
2007-11-24,0,0,60.2,24.96,243.57094
2007-11-25,0,0,60.2,24.96,622.9209
2007-11-26,0,0,60.2,24.96,231.71745
2007-11-27,0,0,60.2,24.96,702.141
2007-11-28,0,0,60.2,24.96,786.38336
2007-11-29,0,0,60.2,24.96,295.17572
2007-11-30,0,0,60.2,24.96,480.41272
2007-12-01,0,0,60.2,24.96,539.45734
2007-12-02,0,0,60.2,24.96,604.3466
2007-12-03,0,0,60.2,24.96,599.2184
2007-12-04,0,0,60.2,24.96,221.70831
2007-12-05,0,0,60.2,24.96,450.4319
2007-12-06,0,0,60.2,24.96,847.1201
2007-12-07,0,0,60.2,24.96,865.2406
2007-12-08,0,0,60.2,24.96,1038.8789
2007-12-09,0,0,60.2,24.96,719.5371
2007-12-10,0,0,60.2,24.96,457.4181
2007-12-11,0,0,60.2,24.96,216.13673
2007-12-12,0,0,60.2,24.96,533.4137
2007-12-13,0,0,60.2,24.96,347.49362
2007-12-14,0,0,60.2,24.96,288.0782
2007-12-15,0,0,60.2,24.96,427.27652
2007-12-16,0,0,60.2,24.96,230.80632
2007-12-17,0,0,60.2,24.96,313.80807
2007-12-18,0,0,60.2,24.96,317.91742
2007-12-19,0,0,60.2,24.96,394.7764
2007-12-20,0,0,60.2,24.96,764.41766
2007-12-21,0,0,60.2,24.96,516.9719
2007-12-22,0,0,60.2,24.96,349.33795
2007-12-23,0,0,60.2,24.96,398.78293
2007-12-24,0,0,60.2,24.96,684.09595
2007-12-25,0,0,60.2,24.96,658.5082
2007-12-26,0,0,60.2,24.96,780.193
2007-12-27,0,0,60.2,24.96,860.33563
2007-12-28,0,0,60.2,24.96,870.5551
2007-12-29,0,0,60.2,24.96,750.75574
2007-12-30,0,0,60.2,24.96,1052.9183
2007-12-31,0,0,60.2,24.96,219.2667
2008-01-01,0,0,60.2,24.96,802.6043
2008-01-02,0,0,60.2,24.96,937.0719
2008-01-03,0,0,60.2,24.96,907.7142
2008-01-04,0,0,60.2,24.96,484.28314
2008-01-05,0,0,60.2,24.96,558.8573
2008-01-06,0,0,60.2,24.96,717.14886
2008-01-07,0,0,60.2,24.96,664.7309
2008-01-08,0,0,60.2,24.96,486.1479
2008-01-09,0,0,60.2,24.96,286.4022
2008-01-10,0,0,60.2,24.96,549.7832
2008-01-11,0,0,60.2,24.96,845.2886
2008-01-12,0,0,60.2,24.96,447.06592
2008-01-13,0,0,60.2,24.96,812.59717
2008-01-14,0,0,60.2,24.96,521.7804
2008-01-15,0,0,60.2,24.96,679.5685
2008-01-16,0,0,60.2,24.96,720.27637
2008-01-17,0,0,60.2,24.96,762.16144
2008-01-18,0,0,60.2,24.96,432.40515
2008-01-19,0,0,60.2,24.96,821.3359
2008-01-20,0,0,60.2,24.96,1000.3415
2008-01-21,0,0,60.2,24.96,484.1165
2008-01-22,0,0,60.2,24.96,590.8748
2008-01-23,0,0,60.2,24.96,553.036
2008-01-24,0,0,60.2,24.96,767.77136
2008-01-25,0,0,60.2,24.96,649.8302
2008-01-26,0,0,60.2,24.96,678.98895
2008-01-27,0,0,60.2,24.96,625.0424
2008-01-28,0,0,60.2,24.96,501.9297
2008-01-29,0,0,60.2,24.96,607.08136
2008-01-30,0,0,60.2,24.96,406.7826
2008-01-31,0,0,60.2,24.96,689.5368
2008-02-01,0,0,60.2,24.96,908.81085
2008-02-02,0,0,60.2,24.96,1129.4502
2008-02-03,0,0,60.2,24.96,1109.3496
2008-02-04,0,0,60.2,24.96,306.70816
2008-02-05,0,0,60.2,24.96,317.9699
2008-02-06,0,0,60.2,24.96,409.68707
2008-02-07,0,0,60.2,24.96,357.28894
2008-02-08,0,0,60.2,24.96,312.89136
2008-02-09,0,0,60.2,24.96,474.94684
2008-02-10,0,0,60.2,24.96,275.09445
2008-02-11,0,0,60.2,24.96,215.52606
2008-02-12,0,0,60.2,24.96,266.79367
2008-02-13,0,0,60.2,24.96,852.5193
2008-02-14,0,0,60.2,24.96,1444.9421
2008-02-15,0,0,60.2,24.96,1504.3752
2008-02-16,0,0,60.2,24.96,571.11993
2008-02-17,0,0,60.2,24.96,756.91943
2008-02-18,0,0,60.2,24.96,392.59497
2008-02-19,0,0,60.2,24.96,677.025
2008-02-20,0,0,60.2,24.96,282.03293
2008-02-21,0,0,60.2,24.96,428.66614
2008-02-22,0,0,60.2,24.96,932.5333
2008-02-23,0,0,60.2,24.96,637.085
2008-02-24,0,0,60.2,24.96,407.7847
2008-02-25,0,0,60.2,24.96,916.3226
2008-02-26,0,0,60.2,24.96,634.7756
2008-02-27,0,0,60.2,24.96,592.1384
2008-02-28,0,0,60.2,24.96,739.9029
2008-02-29,0,0,60.2,24.96,319.33185
2008-03-01,0,0,60.2,24.96,586.3348
2008-03-02,0,0,60.2,24.96,714.4659
2008-03-03,0,0,60.2,24.96,406.79626
2008-03-04,0,0,60.2,24.96,786.22565
2008-03-05,0,0,60.2,24.96,650.8004
2008-03-06,0,0,60.2,24.96,642.1332
2008-03-07,0,0,60.2,24.96,717.6373
2008-03-08,0,0,60.2,24.96,306.5126
