date,number,step,surface,latitude,longitude,valid_time,blh
2006-01-16 06:00:00,0,0 days,0.0,47.91,7.91,2006-01-16 06:00:00,35.30862
2006-01-16 09:00:00,0,0 days,0.0,47.91,7.91,2006-01-16 09:00:00,53.17473
2006-01-16 12:00:00,0,0 days,0.0,47.91,7.91,2006-01-16 12:00:00,182.16315
2006-01-16 15:00:00,0,0 days,0.0,47.91,7.91,2006-01-16 15:00:00,106.86162
2006-01-16 18:00:00,0,0 days,0.0,47.91,7.91,2006-01-16 18:00:00,42.157684
2006-01-16 21:00:00,0,0 days,0.0,47.91,7.91,2006-01-16 21:00:00,56.47232
2006-01-17 00:00:00,0,0 days,0.0,47.91,7.91,2006-01-17 00:00:00,73.33801
2006-01-17 03:00:00,0,0 days,0.0,47.91,7.91,2006-01-17 03:00:00,101.055176
2006-01-17 06:00:00,0,0 days,0.0,47.91,7.91,2006-01-17 06:00:00,273.24408
2006-01-17 09:00:00,0,0 days,0.0,47.91,7.91,2006-01-17 09:00:00,518.16504
2006-01-17 12:00:00,0,0 days,0.0,47.91,7.91,2006-01-17 12:00:00,994.77
2006-01-17 15:00:00,0,0 days,0.0,47.91,7.91,2006-01-17 15:00:00,1280.2441
2006-01-17 18:00:00,0,0 days,0.0,47.91,7.91,2006-01-17 18:00:00,1054.3501
2006-01-17 21:00:00,0,0 days,0.0,47.91,7.91,2006-01-17 21:00:00,1011.54224
2006-01-18 00:00:00,0,0 days,0.0,47.91,7.91,2006-01-18 00:00:00,878.84106
2006-01-18 03:00:00,0,0 days,0.0,47.91,7.91,2006-01-18 03:00:00,605.0117
2006-01-18 06:00:00,0,0 days,0.0,47.91,7.91,2006-01-18 06:00:00,479.73193
2006-01-18 09:00:00,0,0 days,0.0,47.91,7.91,2006-01-18 09:00:00,550.36084
2006-01-18 12:00:00,0,0 days,0.0,47.91,7.91,2006-01-18 12:00:00,665.1201
2006-01-18 15:00:00,0,0 days,0.0,47.91,7.91,2006-01-18 15:00:00,511.76074
2006-01-18 18:00:00,0,0 days,0.0,47.91,7.91,2006-01-18 18:00:00,163.01459
2006-01-18 21:00:00,0,0 days,0.0,47.91,7.91,2006-01-18 21:00:00,89.37236
2006-01-19 00:00:00,0,0 days,0.0,47.91,7.91,2006-01-19 00:00:00,39.60739
2006-01-19 03:00:00,0,0 days,0.0,47.91,7.91,2006-01-19 03:00:00,14.918956
2006-01-19 06:00:00,0,0 days,0.0,47.91,7.91,2006-01-19 06:00:00,20.778774
2006-01-19 09:00:00,0,0 days,0.0,47.91,7.91,2006-01-19 09:00:00,87.30859
2006-01-19 12:00:00,0,0 days,0.0,47.91,7.91,2006-01-19 12:00:00,267.04767
2006-01-19 15:00:00,0,0 days,0.0,47.91,7.91,2006-01-19 15:00:00,112.3846
2006-01-19 18:00:00,0,0 days,0.0,47.91,7.91,2006-01-19 18:00:00,25.00142
2006-01-19 21:00:00,0,0 days,0.0,47.91,7.91,2006-01-19 21:00:00,28.412018
2006-01-20 00:00:00,0,0 days,0.0,47.91,7.91,2006-01-20 00:00:00,23.3107
2006-01-20 03:00:00,0,0 days,0.0,47.91,7.91,2006-01-20 03:00:00,26.335648
2006-01-20 06:00:00,0,0 days,0.0,47.91,7.91,2006-01-20 06:00:00,27.565628
2006-01-20 09:00:00,0,0 days,0.0,47.91,7.91,2006-01-20 09:00:00,52.934875
2006-01-20 12:00:00,0,0 days,0.0,47.91,7.91,2006-01-20 12:00:00,355.42944
2006-01-20 15:00:00,0,0 days,0.0,47.91,7.91,2006-01-20 15:00:00,521.53174
2006-01-20 18:00:00,0,0 days,0.0,47.91,7.91,2006-01-20 18:00:00,490.62378
2006-01-20 21:00:00,0,0 days,0.0,47.91,7.91,2006-01-20 21:00:00,654.7949
2006-01-21 00:00:00,0,0 days,0.0,47.91,7.91,2006-01-21 00:00:00,547.9026
2006-01-21 03:00:00,0,0 days,0.0,47.91,7.91,2006-01-21 03:00:00,387.5567
2006-01-21 06:00:00,0,0 days,0.0,47.91,7.91,2006-01-21 06:00:00,271.8281
2006-01-21 09:00:00,0,0 days,0.0,47.91,7.91,2006-01-21 09:00:00,358.5149
2006-01-21 12:00:00,0,0 days,0.0,47.91,7.91,2006-01-21 12:00:00,703.7683
2006-01-21 15:00:00,0,0 days,0.0,47.91,7.91,2006-01-21 15:00:00,587.74536
2006-01-21 18:00:00,0,0 days,0.0,47.91,7.91,2006-01-21 18:00:00,151.61232
2006-01-21 21:00:00,0,0 days,0.0,47.91,7.91,2006-01-21 21:00:00,85.95032
2006-01-22 00:00:00,0,0 days,0.0,47.91,7.91,2006-01-22 00:00:00,43.810608
2006-01-22 03:00:00,0,0 days,0.0,47.91,7.91,2006-01-22 03:00:00,48.4581
2006-01-22 06:00:00,0,0 days,0.0,47.91,7.91,2006-01-22 06:00:00,82.43541
2006-01-22 09:00:00,0,0 days,0.0,47.91,7.91,2006-01-22 09:00:00,312.09937
2006-01-22 12:00:00,0,0 days,0.0,47.91,7.91,2006-01-22 12:00:00,682.0984
2006-01-22 15:00:00,0,0 days,0.0,47.91,7.91,2006-01-22 15:00:00,517.8501
2006-01-22 18:00:00,0,0 days,0.0,47.91,7.91,2006-01-22 18:00:00,328.70898
2006-01-22 21:00:00,0,0 days,0.0,47.91,7.91,2006-01-22 21:00:00,382.31714
2006-01-23 00:00:00,0,0 days,0.0,47.91,7.91,2006-01-23 00:00:00,499.51416
2006-01-23 03:00:00,0,0 days,0.0,47.91,7.91,2006-01-23 03:00:00,463.59937
2006-01-23 06:00:00,0,0 days,0.0,47.91,7.91,2006-01-23 06:00:00,350.56616
2006-01-23 09:00:00,0,0 days,0.0,47.91,7.91,2006-01-23 09:00:00,404.9602
2006-01-23 12:00:00,0,0 days,0.0,47.91,7.91,2006-01-23 12:00:00,542.8535
2006-01-23 15:00:00,0,0 days,0.0,47.91,7.91,2006-01-23 15:00:00,596.6948
2006-01-23 18:00:00,0,0 days,0.0,47.91,7.91,2006-01-23 18:00:00,419.21143
2006-01-23 21:00:00,0,0 days,0.0,47.91,7.91,2006-01-23 21:00:00,340.32642
2006-01-24 00:00:00,0,0 days,0.0,47.91,7.91,2006-01-24 00:00:00,252.98924
2006-01-24 03:00:00,0,0 days,0.0,47.91,7.91,2006-01-24 03:00:00,206.26566
2006-01-24 06:00:00,0,0 days,0.0,47.91,7.91,2006-01-24 06:00:00,134.37973
2006-01-24 09:00:00,0,0 days,0.0,47.91,7.91,2006-01-24 09:00:00,160.46089
2006-01-24 12:00:00,0,0 days,0.0,47.91,7.91,2006-01-24 12:00:00,314.33777
2006-01-24 15:00:00,0,0 days,0.0,47.91,7.91,2006-01-24 15:00:00,172.51677
2006-01-24 18:00:00,0,0 days,0.0,47.91,7.91,2006-01-24 18:00:00,46.582413
2006-01-24 21:00:00,0,0 days,0.0,47.91,7.91,2006-01-24 21:00:00,38.24872
2006-01-25 00:00:00,0,0 days,0.0,47.91,7.91,2006-01-25 00:00:00,30.667755
2006-01-25 03:00:00,0,0 days,0.0,47.91,7.91,2006-01-25 03:00:00,23.569122
2006-01-25 06:00:00,0,0 days,0.0,47.91,7.91,2006-01-25 06:00:00,23.2323
2006-01-25 09:00:00,0,0 days,0.0,47.91,7.91,2006-01-25 09:00:00,58.461
2006-01-25 12:00:00,0,0 days,0.0,47.91,7.91,2006-01-25 12:00:00,534.3528
2006-01-25 15:00:00,0,0 days,0.0,47.91,7.91,2006-01-25 15:00:00,597.2556
2006-01-25 18:00:00,0,0 days,0.0,47.91,7.91,2006-01-25 18:00:00,223.0577
2006-01-25 21:00:00,0,0 days,0.0,47.91,7.91,2006-01-25 21:00:00,82.22673
2006-01-26 00:00:00,0,0 days,0.0,47.91,7.91,2006-01-26 00:00:00,64.19548
2006-01-26 03:00:00,0,0 days,0.0,47.91,7.91,2006-01-26 03:00:00,59.51393
2006-01-26 06:00:00,0,0 days,0.0,47.91,7.91,2006-01-26 06:00:00,46.37773
2006-01-26 09:00:00,0,0 days,0.0,47.91,7.91,2006-01-26 09:00:00,138.69075
2006-01-26 12:00:00,0,0 days,0.0,47.91,7.91,2006-01-26 12:00:00,460.69116
2006-01-26 15:00:00,0,0 days,0.0,47.91,7.91,2006-01-26 15:00:00,462.06787
